Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1950200.00 129840.602 4170.62500 17022.9434 3772.80542 28693.2129 2917.71460 1045.32275 -17.2392101 55.8461800 -246.078217
1950400.00 129840.602 4226.37451 16828.4434 3694.98511 28526.4570 2835.68628 1047.64893 -17.2392101 57.5317535 -245.881653
1950600.00 129840.602 4436.72900 17037.2871 3664.15161 29102.7949 2765.21069 1085.96497 -17.2392101 57.5816612 -244.605698
1950800.00 129840.602 4985.03857 17065.8340 3875.40552 30380.8691 2950.45068 1120.57544 -17.2392101 51.7165413 -247.337143
1951000.00 129840.602 4438.54688 16942.7344 3631.55737 28979.0898 2765.19214 1066.61743 -17.2392101 49.3281441 -249.580399
1951200.00 129840.602 4699.29541 17018.3066 3590.04858 29506.9043 2692.16309 1091.16345 -17.2392101 53.3242416 -246.602371
1951400.00 129840.602 3000.55493 17066.4902 3836.70679 26585.0254 2966.45068 1060.74084 -17.2392101 56.2816124 -246.766403
1951600.00 129840.602 4053.42969 16928.2480 4040.02563 28643.8164 3124.15552 1116.70654 -17.2392101 50.4828720 -251.319244
1951800.00 129840.602 4991.34717 17114.8164 3464.12524 30030.5156 2575.58276 1095.83875 -17.2392101 46.6203651 -253.916565
1952000.00 129840.602 4796.99414 17195.7734 3838.25684 30117.5801 2956.08740 1092.08276 -17.2392101 44.7324524 -254.645905
1952200.00 129840.602 5054.19531 17024.5664 3901.64795 30496.7988 2958.95996 1149.33325 -17.2392101 48.1866417 -254.831787
1952400.00 129840.602 4136.02734 16935.1445 3608.60132 28375.6934 2786.95288 1023.55878 -17.2392101 51.5516968 -253.461975
1952600.00 129840.602 4820.02783 16730.5625 3904.93311 29762.6621 2938.59814 1171.00098 -17.2392101 49.0408707 -253.706787
1952800.00 129840.602 4209.83643 17058.5977 3921.38892 28951.6992 3029.46924 1091.56177 -17.2392101 51.9295197 -251.571747
1953000.00 129840.602 3822.50610 16907.5664 3819.96216 27965.7969 2933.79346 1081.82715 -17.2392101 54.6826935 -250.341248
1953200.00 129840.602 3901.22437 16892.8203 3863.06592 28143.2148 2997.46167 1069.83728 -17.2392101 50.7699089 -255.003067
1953400.00 129840.602 4335.06494 17180.2812 3920.29419 29309.4199 3010.45801 1124.85010 -17.2392101 43.6579323 -258.671997
1953600.00 129840.602 4113.41504 17019.7949 3669.69067 28478.6133 2815.72974 1065.76013 -17.2392101 45.8991890 -257.698273
1953800.00 129840.602 5044.68066 16817.3125 3916.72241 30286.6016 3013.35742 1110.84534 -17.2392101 47.2341423 -254.714127
1954000.00 129840.602 5028.91357 16991.1035 3985.44263 30499.2578 3036.97900 1149.22559 -17.2392101 50.6346016 -251.396576
1954200.00 129840.602 3997.22632 17197.5820 4012.88281 28779.5801 3154.49731 1056.97192 -17.2392101 52.2925644 -250.879044
1954400.00 129840.602 4946.68164 16862.1758 3882.39722 30111.5703 2958.69434 1124.29968 -17.2392101 50.4029427 -250.999908
1954600.00 129840.602 3762.81738 17142.6738 3998.74805 28266.6621 3037.94238 1155.83118 -17.2392101 54.5969543 -249.622437
1954800.00 129840.602 3885.65552 17019.6328 3795.63550 28173.1133 2918.68384 1072.87122 -17.2392101 54.0149879 -249.934448
1955000.00 129840.602 4847.53320 17051.7246 3754.51270 29985.4863 2859.18481 1092.84595 -17.2392101 51.6692429 -249.187302
1955200.00 129840.602 4772.82764 17095.9961 3959.66675 30093.4492 3055.08740 1098.57385 -17.2392101 52.9454765 -246.939865
1955400.00 129840.602 5095.87549 16913.8008 3728.11987 30291.4277 2830.26099 1090.95996 -17.2392101 52.9115143 -246.012589
1955600.00 129840.602 5110.25488 17076.6621 3888.71216 30642.1113 3026.46606 1056.46838 -17.2392101 51.3287849 -245.551056
1955800.00 129840.602 4832.81543 17140.3496 3891.96191 30183.6914 3016.32080 1069.60083 -17.2392101 51.0102921 -244.970245
1956000.00 129840.602 3896.71558 16777.3809 3886.46289 28042.6328 2998.36523 1079.37646 -17.2392101 52.4075890 -243.686386
1956200.00 129840.602 4499.06104 17007.1973 3798.34424 29324.9277 2894.67432 1094.53760 -17.2392101 50.5643234 -241.432022
1956400.00 129840.602 4376.64404 17399.0176 3606.35986 29292.9551 2749.09106 1040.84790 -17.2392101 54.8782959 -238.457367
1956600.00 129840.602 3639.12183 16899.3223 3705.67358 27496.0078 2834.28491 1060.22644 -17.2392101 53.4001350 -242.238037
1956800.00 129840.602 3646.03027 16934.8809 3896.86792 27735.8418 2957.68286 1132.38025 -17.2392101 51.3496933 -244.544754
1957000.00 129840.602 4321.91699 17060.6270 3788.45801 29033.0312 2948.77759 1039.35254 -17.2392101 46.8816948 -246.553986
1957200.00 129840.602 5621.17480 16899.0176 3710.90308 31254.1309 2831.81519 1079.27454 -17.2392101 46.9187775 -247.105545
1957400.00 129840.602 5281.08008 17198.1348 3871.04175 31069.3867 2974.18286 1093.27905 -17.2392101 50.0576286 -246.477844
1957600.00 129840.602 5467.41992 16946.6836 3961.75366 31261.5000 3053.14331 1104.10840 -17.2392101 49.3553505 -244.853439
1957800.00 129840.602 5331.51758 17119.7988 3687.86743 30903.3848 2740.11865 1140.33386 -17.2392101 51.4052544 -243.990356
1958000.00 129840.602 5918.49414 17028.7109 3883.39355 32119.3164 2922.97095 1156.15381 -17.2392101 48.6781807 -244.409515
1958200.00 129840.602 4404.15430 17111.0469 3807.90430 29258.6230 2939.25562 1063.56335 -17.2392101 49.5211296 -244.435715
1958400.00 129840.602 4079.26050 17178.4473 3505.81372 28408.7168 2680.87402 1016.26489 -17.2392101 52.0883522 -243.413544
1958600.00 129840.602 4516.84277 16799.8457 3841.64600 29194.5488 2959.60571 1077.59131 -17.2392101 49.8201714 -245.371231
1958800.00 129840.602 5171.65869 17077.2129 3918.02979 30788.2559 2997.51074 1119.13184 -17.2392101 47.1267357 -245.739410
1959000.00 129840.602 4569.15381 17178.0254 3535.21851 29365.3574 2667.13965 1061.75708 -17.2392101 48.9090576 -242.587296
1959200.00 129840.602 4464.11768 16877.5254 3635.18481 28965.9297 2737.11011 1093.15234 -17.2392101 46.7234688 -241.800964
1959400.00 129840.602 4109.71387 17299.3516 3725.72778 28807.1992 2825.67065 1105.74402 -17.2392101 40.7666321 -246.453568
1959600.00 129840.602 4836.81494 17061.0898 3623.85327 29843.8965 2759.20801 1072.44763 -17.2392101 39.8378181 -247.640228
1959800.00 129840.602 5566.02588 16861.8887 3983.20459 31384.8750 3015.93408 1159.45068 -17.2392101 48.6046791 -240.784714
1960000.00 129840.602 4779.38770 17070.6953 4144.72363 30265.6309 3211.88647 1123.77161 -17.2392101 50.3141251 -241.248306
1960200.00 129840.602 4909.35010 16985.0684 3766.85669 30048.2305 2889.05640 1068.45288 -17.2392101 51.7879486 -242.440475
1960400.00 129840.602 3781.11865 17052.1309 3959.04614 28171.0723 3081.91040 1071.12622 -17.2392101 49.4151917 -243.405731
1960600.00 129840.602 5456.97119 17576.8926 3909.55615 31819.7266 3040.13623 1067.69421 -17.2392101 45.1043053 -243.378555
