Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1600200.00 129351.930 4673.29297 17156.9688 3447.21875 29420.1914 2678.86938 970.709717 -17.3043385 47.9346581 -250.294983
1600400.00 129351.930 5280.20801 16836.1562 3477.49146 30274.5762 2706.90234 974.218201 -17.3043385 46.0726204 -249.701843
1600600.00 129351.930 5000.55908 17198.3672 3419.65332 30051.4004 2635.02271 978.645325 -17.3043385 52.2453384 -246.259995
1600800.00 129351.930 4503.58594 17072.7070 3677.75391 29246.3203 2894.30469 973.375305 -17.3043385 54.3989983 -244.325241
1601000.00 129351.930 4973.76367 16917.2383 3385.79492 29685.8652 2600.25562 973.098999 -17.3043385 55.3898354 -242.949295
1601200.00 129351.930 4280.44092 16917.3789 3847.11841 28839.3984 3070.06445 963.238037 -17.3043385 55.3547134 -241.538879
1601400.00 129351.930 4894.90527 17157.8125 3577.46118 29969.3418 2785.35425 977.050903 -17.3043385 56.7666435 -241.710800
1601600.00 129351.930 5226.78516 16837.9551 3621.97998 30320.0820 2806.12280 1001.19891 -17.3043385 56.9990654 -242.340805
1601800.00 129351.930 4222.71973 17171.9941 3772.95093 28910.9590 3014.83496 947.617126 -17.3043385 55.5155983 -245.016708
1602000.00 129351.930 4295.37207 17028.5117 3501.48730 28633.0684 2703.00098 987.332520 -17.3043385 54.3391685 -243.185257
1602200.00 129351.930 4422.10938 17168.0938 3590.21606 29100.4648 2808.23608 973.487122 -17.3043385 51.9856796 -243.492966
1602400.00 129351.930 4226.49023 17173.0371 3910.93701 29057.1016 3061.07861 1033.34155 -17.3043385 55.7086143 -239.191498
1602600.00 129351.930 4132.48096 16910.6641 3742.51758 28448.9648 2939.99121 986.267639 -17.3043385 56.6636314 -240.404999
1602800.00 129351.930 3867.65161 17110.0508 3612.59644 28018.8379 2884.84497 914.419739 -17.3043385 56.9411736 -243.609344
1603000.00 129351.930 5461.06445 17080.9414 4033.92822 31416.9785 3190.62598 1034.03833 -17.3043385 52.2371635 -242.973145
1603200.00 129351.930 4744.22412 17003.3027 3694.67285 29647.7891 2918.56689 957.023499 -17.3043385 57.7014732 -238.619034
1603400.00 129351.930 4810.76367 17181.3887 3576.47607 29833.2012 2803.28760 955.119629 -17.3043385 55.9610558 -237.892166
1603600.00 129351.930 4847.08154 17142.3867 3614.88867 29901.1270 2831.05396 969.280762 -17.3043385 53.2572479 -238.703430
1603800.00 129351.930 4586.92920 17064.1348 3485.76831 29202.9844 2712.50879 959.090637 -17.3043385 52.6312637 -238.462189
1604000.00 129351.930 4506.57324 17074.7793 3890.42285 29466.6953 3099.68384 977.992004 -17.3043385 51.1231041 -238.376114
1604200.00 129351.930 4299.90869 16950.9375 3786.37061 28848.9375 2970.75977 997.860352 -17.3043385 53.7484322 -235.997833
1604400.00 129351.930 3971.73730 17028.2871 3705.97461 28226.8047 2944.26855 939.880859 -17.3043385 56.6210976 -234.795990
1604600.00 129351.930 4680.93750 17093.0391 3860.88525 29784.3496 3059.35400 984.411011 -17.3043385 55.9360542 -238.815857
1604800.00 129351.930 4651.13086 17102.7227 3714.00415 29590.9238 2986.51392 916.285828 -17.3043385 52.8869476 -241.682526
1605000.00 129351.930 3441.39526 17124.3809 3399.95239 27016.4062 2670.47803 916.557617 -17.3043385 53.3548126 -240.438126
1605200.00 129351.930 4310.03760 17054.0449 3941.72241 29126.5039 3124.40991 1006.99799 -17.3043385 53.1921005 -242.877655
1605400.00 129351.930 4194.10352 17144.5469 3653.26050 28709.8379 2950.79761 892.942017 -17.3043385 50.3581123 -240.837341
1605600.00 129351.930 4172.33154 16974.9238 3664.52271 28510.4043 2908.86865 943.076782 -17.3043385 51.7423630 -239.165237
1605800.00 129351.930 3908.52319 17085.9121 4139.61816 28598.8242 3353.05908 974.694092 -17.3043385 51.3668480 -239.501556
1606000.00 129351.930 4522.82129 16836.3691 3847.88623 29216.4004 3041.51758 994.524597 -17.3043385 53.3490410 -241.504837
1606200.00 129351.930 4630.99609 17001.9004 3742.63892 29480.7520 2989.51270 948.950562 -17.3043385 49.3804970 -245.205048
1606400.00 129351.930 4785.41455 17258.6797 3755.94238 30042.1406 2924.85596 1022.70697 -17.3043385 51.2916107 -242.912048
1606600.00 129351.930 4747.48438 17221.9434 3552.16602 29730.0742 2790.90454 947.667053 -17.3043385 55.3976059 -241.803360
1606800.00 129351.930 4339.95996 16990.5801 3743.10083 28920.8633 2948.78369 981.889954 -17.3043385 54.8521500 -242.425064
1607000.00 129351.930 4088.00513 16905.3828 3524.64771 28141.9102 2745.21533 966.837280 -17.3043385 54.5774422 -241.982407
1607200.00 129351.930 4287.49658 17317.5039 3591.78760 28997.5039 2821.09570 956.714355 -17.3043385 56.6927528 -242.715256
1607400.00 129351.930 4093.15674 17110.3008 3621.16382 28453.0625 2833.60986 969.668579 -17.3043385 59.3663177 -241.480865
1607600.00 129351.930 4079.42944 16863.5820 3459.43799 28018.7227 2749.16406 896.980469 -17.3043385 56.7666283 -243.473038
1607800.00 129351.930 3650.50928 16835.1133 3570.83130 27292.5039 2841.59497 919.462341 -17.3043385 55.3300095 -245.556076
1608000.00 129351.930 3364.03516 17085.1914 3675.08350 27106.4102 2877.83398 991.674072 -17.3043385 52.4840317 -246.908524
1608200.00 129351.930 3865.86694 17095.7109 3820.92310 28209.4570 3037.71411 972.864075 -17.3043385 54.5604668 -244.215363
1608400.00 129351.930 4858.22314 16923.2695 3533.60059 29621.7383 2742.51758 970.338074 -17.3043385 60.4130669 -239.668137
1608600.00 129351.930 4542.85400 17136.2246 3827.78662 29533.9453 3018.37622 988.448853 -17.3043385 59.2697296 -238.308151
1608800.00 129351.930 4831.16064 17081.7188 3724.95483 29920.4902 2966.65503 943.984863 -17.3043385 54.5019989 -240.187134
1609000.00 129351.930 4633.24316 17032.7832 3537.44971 29310.6875 2751.78149 968.958130 -17.3043385 56.8195152 -240.109482
1609200.00 129351.930 4549.44238 17386.9316 3671.26147 29640.5566 2929.60229 924.274170 -17.3043385 55.2262421 -237.841339
1609400.00 129351.930 4271.31348 17131.9980 3897.25537 29086.9375 3087.28638 991.066528 -17.3043385 57.4154625 -238.513046
1609600.00 129351.930 3892.88843 16996.4746 3595.32764 27935.6016 2861.85962 909.436523 -17.3043385 59.8315620 -235.800003
1609800.00 129351.930 3604.63574 17055.8848 3576.78198 27432.6855 2818.67603 936.438293 -17.3043385 58.3956413 -236.727936
1610000.00 129351.930 3528.26831 17338.0176 3733.17822 27727.1504 2970.61499 947.341003 -17.3043385 55.7358246 -240.513779
1610200.00 129351.930 3948.08252 17041.2324 3540.36719 28029.5215 2792.22510 935.328979 -17.3043385 56.4357109 -243.622437
1610400.00 129351.930 4653.80762 16856.1738 3810.83228 29446.2520 3036.70093 964.935730 -17.3043385 53.9784889 -244.782791
1610600.00 129351.930 5960.75098 17277.7832 3799.36841 32321.9023 2991.83643 994.184692 -17.3043385 56.0738945 -242.726715
1610800.00 129351.930 4885.50391 16843.9570 3646.61353 29706.9023 2820.21826 1016.37207 -17.3043385 51.7103806 -241.687149
1611000.00 129351.930 4615.89795 17119.6133 3789.99170 29617.3359 3036.79858 941.676086 -17.3043385 52.4941940 -240.977417
1611200.00 129351.930 4572.66992 16947.1641 3621.01978 29194.3672 2859.09839 953.178467 -17.3043385 50.8554649 -242.112427
1611400.00 129351.930 4485.62061 16820.5508 3669.38892 28951.9062 2904.25269 950.880676 -17.3043385 53.7690773 -239.513351
1611600.00 129351.930 4435.15332 17093.8457 3745.84399 29206.4512 2985.52368 939.906616 -17.3043385 58.3840332 -237.970337
1611800.00 129351.930 3865.21509 17121.8047 3463.03271 27876.4316 2673.95215 968.186279 -17.3043385 60.6169243 -239.722763
1612000.00 129351.930 4575.86865 16927.5156 3572.23340 29131.9648 2846.14160 908.561279 -17.3043385 58.5728760 -241.042343
1612200.00 129351.930 4532.49170 17136.1094 3709.30176 29395.8008 2930.89282 967.163574 -17.3043385 54.0557480 -242.810425
1612400.00 129351.930 4821.50635 17129.8184 3665.04370 29890.4668 2961.18530 894.743835 -17.3043385 53.4233704 -244.308731
1612600.00 129351.930 4092.10864 16867.9629 3483.31714 28070.9004 2743.51221 933.183716 -17.3043385 53.1486168 -246.527435
1612800.00 129351.930 4512.67383 17232.1133 3558.41772 29303.5312 2803.09033 950.450623 -17.3043385 51.4514503 -246.574646
1613000.00 129351.930 4185.83154 16882.0078 3872.05615 28650.4883 3072.52808 986.632874 -17.3043385 58.3561363 -245.461044
1613200.00 129351.930 4537.57812 16879.1816 3478.40552 28917.5703 2623.37549 1044.15173 -17.3043385 55.9005699 -245.022263
1613400.00 129351.930 4145.87598 17005.8984 3827.13892 28654.0898 3060.24805 962.839478 -17.3043385 52.0475464 -247.996216
1613600.00 129351.930 4544.99707 16914.3906 3728.36987 29216.7402 2931.08130 993.440613 -17.3043385 51.8313904 -247.983429
1613800.00 129351.930 4026.52661 16781.1094 3638.34619 28015.3574 2888.68481 942.144592 -17.3043385 53.6791763 -246.162292
1614000.00 129351.930 4861.14941 17106.3594 3651.31836 29928.0664 2873.96655 971.247925 -17.3043385 52.8052597 -246.701492
