Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1350200.00 124532.422 4326.39697 17062.0117 3705.00439 28624.5195 2720.92236 1180.49316 -17.9740314 51.3319092 -247.743134
1350400.00 124532.422 5953.97803 16964.9004 3949.75146 31728.1348 2910.78320 1242.20679 -17.9740314 47.8221626 -251.060669
1350600.00 124532.422 5453.90430 17166.1816 3885.18579 30956.6270 2921.89404 1169.52124 -17.9740314 46.9584961 -253.187820
1350800.00 124532.422 6313.16602 16801.1074 3769.62402 32036.5625 2780.10034 1187.79761 -17.9740314 51.8328743 -250.106827
1351000.00 124532.422 5613.04541 16932.5234 4083.70068 31210.5117 3056.09888 1230.89941 -17.9740314 47.3130417 -250.610504
1351200.00 124532.422 5963.35889 17126.5059 3884.39111 31841.4160 2872.10034 1210.84094 -17.9740314 49.6142311 -248.164291
1351400.00 124532.422 5991.21631 16746.5215 3701.33496 31328.9688 2713.49707 1177.89404 -17.9740314 54.1054230 -244.161682
1351600.00 124532.422 4370.51221 16862.6270 3953.09326 28753.3457 2977.12988 1163.43335 -17.9740314 54.2472916 -241.717484
1351800.00 124532.422 5442.87207 17137.5098 3926.16504 30948.8965 2940.53223 1174.82556 -17.9740314 54.9764366 -244.169159
1352000.00 124532.422 5261.87793 17101.2773 3556.83521 30214.6172 2542.93628 1203.42566 -17.9740314 55.0229568 -244.549652
1352200.00 124532.422 5743.85449 16961.9570 3889.08667 31282.9043 2880.59229 1206.34924 -17.9740314 51.3464851 -249.201218
1352400.00 124532.422 6541.77344 17122.5508 3812.18091 32815.7539 2806.66797 1211.02844 -17.9740314 46.7216339 -252.237198
1352600.00 124532.422 6211.81885 16935.7676 3855.00244 32072.5352 2866.98071 1193.54565 -17.9740314 47.1348343 -252.658966
1352800.00 124532.422 4338.52393 17090.5234 3744.46387 28714.5156 2776.41870 1175.43164 -17.9740314 45.9725227 -253.359009
1353000.00 124532.422 5337.81250 17134.9336 3884.79272 30714.1406 2939.52881 1151.11426 -17.9740314 47.8938293 -253.744125
1353200.00 124532.422 5447.61816 17051.5898 3584.60767 30530.0391 2638.07056 1150.17004 -17.9740314 48.7055016 -252.338638
1353400.00 124532.422 5835.82568 17181.5684 3761.82495 31542.2871 2823.86865 1140.42371 -17.9740314 49.3181458 -251.785645
1353600.00 124532.422 5392.82178 16822.2012 3949.19458 30565.7168 2976.39111 1174.88574 -17.9740314 48.2350273 -250.317093
1353800.00 124532.422 5316.14209 16815.8027 3890.04419 30360.9043 2881.69312 1206.26025 -17.9740314 50.8666763 -248.775894
1354000.00 124532.422 5179.68359 17030.3008 3928.71631 30366.2402 2974.10156 1151.25513 -17.9740314 52.3667984 -249.007233
1354200.00 124532.422 5672.44873 16698.3984 3847.24292 30847.8164 2848.74023 1196.58801 -17.9740314 49.8818016 -247.967224
1354400.00 124532.422 6175.94189 17023.2832 3821.58545 32061.4746 2796.84839 1224.29883 -17.9740314 47.7247734 -247.286713
1354600.00 124532.422 6039.92969 17181.1191 3849.58472 32000.2891 2837.65430 1202.90515 -17.9740314 52.8863869 -243.860977
1354800.00 124532.422 5117.36426 16967.6621 3782.12134 30043.8262 2811.90576 1160.19666 -17.9740314 54.3608475 -244.341629
1355000.00 124532.422 4754.40723 16716.2734 3998.05688 29349.1777 3054.07202 1130.46680 -17.9740314 58.2878761 -244.769836
1355200.00 124532.422 5277.77295 16993.3594 4082.94263 30661.6758 3123.96289 1147.22607 -17.9740314 56.0988770 -244.345169
1355400.00 124532.422 4832.15918 16610.6035 3957.29028 29343.9531 2978.44482 1160.93896 -17.9740314 60.3051758 -242.398743
1355600.00 124532.422 5708.18799 17115.9512 3714.75659 31197.7910 2731.48535 1163.50842 -17.9740314 62.1663857 -242.403397
1355800.00 124532.422 5824.32520 17038.0645 3887.39185 31503.4648 2871.03345 1197.26501 -17.9740314 62.2654839 -243.172058
1356000.00 124532.422 5863.11279 17035.5625 3888.39502 31572.4121 2885.62329 1191.94421 -17.9740314 56.0327377 -245.205276
1356200.00 124532.422 5886.06250 16817.3945 4028.42725 31535.9570 3019.60205 1197.16357 -17.9740314 56.8343430 -245.172775
1356400.00 124532.422 6437.30518 17236.8105 3920.29688 32848.3945 2957.03491 1150.92944 -17.9740314 55.4282837 -243.095764
1356600.00 124532.422 6407.25781 17214.9551 3926.54443 32778.2188 2898.98145 1209.64600 -17.9740314 58.1581192 -240.241150
1356800.00 124532.422 5943.68164 16865.7129 3865.99292 31526.4863 2870.83984 1173.09900 -17.9740314 57.0982704 -235.044296
1357000.00 124532.422 5744.87891 17087.5586 4028.19849 31549.4785 3024.83105 1177.47021 -17.9740314 61.0301514 -235.132736
1357200.00 124532.422 5749.94482 17105.0195 4003.31934 31551.2598 2979.66138 1205.76465 -17.9740314 54.6768265 -236.783478
1357400.00 124532.422 4968.20801 17082.6289 3808.42383 29914.1992 2812.17627 1176.25952 -17.9740314 58.0836258 -238.095596
1357600.00 124532.422 5320.85840 17060.4277 3720.24756 30444.2988 2748.74902 1163.67749 -17.9740314 51.3116226 -243.490433
1357800.00 124532.422 5093.46289 17495.8047 3731.59668 30478.0332 2837.78271 1087.82935 -17.9740314 51.7477646 -245.763046
1358000.00 124532.422 5288.25684 17008.0508 3771.98828 30384.4512 2740.06665 1223.51331 -17.9740314 52.1455193 -243.737274
1358200.00 124532.422 5187.67871 17105.7480 3870.10498 30397.5996 2873.99390 1191.47986 -17.9740314 49.0352631 -244.403763
