Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1450200.00 125008.891 4758.54150 16977.7129 3789.03125 29442.1680 2900.61060 1081.94653 -17.9055233 50.7266769 -244.252655
1450400.00 125008.891 5293.63867 16792.2773 3958.88208 30402.1328 3007.07886 1146.38269 -17.9055233 50.5814972 -245.160797
1450600.00 125008.891 5413.76611 16981.7520 4191.91748 31043.6504 3184.34399 1197.75500 -17.9055233 54.0627632 -244.243958
1450800.00 125008.891 5620.32031 16981.8164 3759.04419 30987.4141 2799.37549 1144.12610 -17.9055233 57.4923782 -241.949768
1451000.00 125008.891 5499.37061 17101.9805 4164.97070 31292.9980 3155.59644 1198.32581 -17.9055233 54.6736069 -243.625366
1451200.00 125008.891 5362.08203 16848.3906 4186.57715 30810.7207 3216.09106 1159.44849 -17.9055233 54.1558571 -243.118317
1451400.00 125008.891 4961.32129 17117.0000 3660.50171 29822.6172 2722.23730 1126.52222 -17.9055233 53.0722122 -241.330185
1451600.00 125008.891 4838.06885 17230.3672 4089.50122 30140.2793 3087.49121 1196.21155 -17.9055233 50.6058960 -244.807404
1451800.00 125008.891 4851.24609 17016.3535 3970.89526 29831.6855 3005.57251 1160.34827 -17.9055233 49.4003029 -244.425919
1452000.00 125008.891 5761.93213 17265.3086 3667.23560 31437.2754 2702.27661 1161.27893 -17.9055233 47.5059204 -243.825806
1452200.00 125008.891 5107.51221 16978.9512 4075.85815 30366.4492 3022.21460 1245.58252 -17.9055233 51.5427666 -243.481628
1452400.00 125008.891 4901.94580 17213.9727 3835.00708 29985.8457 2860.98340 1164.87561 -17.9055233 52.3966331 -243.248535
1452600.00 125008.891 5465.24414 17128.0156 3810.57666 30902.4219 2850.00806 1152.42212 -17.9055233 52.4115524 -244.265121
1452800.00 125008.891 5724.37158 16987.0469 3780.00049 31203.3008 2876.23096 1102.40698 -17.9055233 47.8511581 -246.488556
1453000.00 125008.891 4083.86621 17146.9922 4111.48242 28703.8789 3126.40186 1183.56775 -17.9055233 47.5884972 -246.075317
