Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1550200.00 127893.250 4085.88184 16819.2930 3870.64404 28310.8906 3032.43311 1027.25549 -17.5017014 54.1764603 -243.220917
1550400.00 127893.250 3245.21582 16976.4102 3723.96851 26753.3281 2928.31152 986.885925 -17.5017014 51.5009727 -242.729828
1550600.00 127893.250 5265.62109 17016.6055 3747.20410 30585.2031 2943.89648 991.467468 -17.5017014 51.5412445 -239.701141
1550800.00 127893.250 5353.68066 16935.6055 3819.61255 30740.8594 2960.18530 1053.12976 -17.5017014 47.3337860 -241.036072
1551000.00 127893.250 4783.83008 17162.4121 3993.85522 30079.0293 3088.84473 1098.89185 -17.5017014 49.8093376 -243.690704
1551200.00 127893.250 5412.40527 16995.9570 3746.00073 30837.1328 2876.90552 1060.13525 -17.5017014 52.3609467 -243.401062
1551400.00 127893.250 4557.48096 17024.3105 3777.79932 29302.6875 2907.65283 1054.24585 -17.5017014 55.2399559 -239.339340
1551600.00 127893.250 4815.63135 17079.5996 4015.70630 30077.3828 3166.29590 1029.84961 -17.5017014 58.3292656 -238.768402
1551800.00 127893.250 5701.90332 16879.2773 3655.70166 31170.1230 2753.42847 1086.86951 -17.5017014 56.2562981 -240.852676
1552000.00 127893.250 4531.63281 17084.2676 3826.82983 29363.4629 2947.48657 1063.89404 -17.5017014 56.6238747 -241.174622
1552200.00 127893.250 4308.63770 17281.7637 3752.34106 29070.5410 2923.33276 1019.56451 -17.5017014 52.7803116 -243.336594
1552400.00 127893.250 4012.98193 17027.3438 3524.08081 28036.4043 2701.12280 1008.55438 -17.5017014 55.8875961 -241.484009
1552600.00 127893.250 5022.20215 17179.2383 3847.66235 30394.2715 2984.18481 1050.25061 -17.5017014 54.9168549 -241.689941
1552800.00 127893.250 4062.34717 17176.7734 3842.61475 28596.4453 2975.22998 1051.61719 -17.5017014 56.3216095 -240.553864
1553000.00 127893.250 4818.74414 16941.6719 3683.28931 29612.8438 2863.07275 997.125488 -17.5017014 60.7375908 -237.646622
1553200.00 127893.250 5228.61719 17016.4160 3766.71069 30535.5020 2914.48096 1031.74097 -17.5017014 59.0902443 -238.601425
1553400.00 127893.250 5772.69727 17149.0723 3881.26343 31797.5234 2972.19727 1095.54333 -17.5017014 53.1415863 -239.618774
