Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1750200.00 127409.469 4132.02002 16838.1230 3977.12451 28493.1035 3025.39136 1147.08289 -17.5681572 47.2124443 -242.562347
1750400.00 127409.469 5085.22461 16991.1992 3859.37500 30299.6152 2915.91284 1137.57275 -17.5681572 46.4941673 -240.604813
1750600.00 127409.469 5220.22266 17297.1230 3996.02173 30993.0312 3031.49341 1153.56055 -17.5681572 50.8089027 -239.841232
1750800.00 127409.469 5714.48877 16932.8262 3842.84766 31393.9746 2894.21069 1138.40796 -17.5681572 49.3121414 -239.083160
1751000.00 127409.469 5319.34668 17162.7539 3878.31421 30925.1406 2920.73682 1153.47876 -17.5681572 47.5589142 -243.460312
1751200.00 127409.469 5953.78760 17068.2012 4057.57471 32188.7266 3040.05566 1214.91956 -17.5681572 47.2667236 -244.667282
1751400.00 127409.469 4893.64453 16988.3281 3613.59814 29694.9863 2696.73828 1111.90674 -17.5681572 46.5922470 -241.639023
1751600.00 127409.469 5594.71582 16956.2031 3997.43115 31349.3809 3030.33789 1153.43274 -17.5681572 52.0614319 -238.400864
1751800.00 127409.469 4652.39697 16987.0039 3895.08618 29526.8789 2978.67798 1104.63245 -17.5681572 51.8745270 -240.098923
1752000.00 127409.469 5648.52148 16896.5215 3827.67261 31219.9180 2883.79590 1132.88550 -17.5681572 52.0409317 -241.049683
1752200.00 127409.469 4558.41699 17093.8848 4090.85889 29654.9043 3097.34692 1187.09985 -17.5681572 48.7791519 -242.367157
1752400.00 127409.469 5304.47607 16792.4023 4105.35449 30754.1973 3059.84888 1240.81055 -17.5681572 47.6823387 -242.987183
1752600.00 127409.469 4654.54297 17147.1738 4280.08154 30076.0312 3270.59521 1203.91736 -17.5681572 50.8398590 -245.271027
1752800.00 127409.469 4522.48633 17058.8730 3944.66187 29406.9316 2968.43262 1168.56323 -17.5681572 54.2978859 -246.631790
1753000.00 127409.469 5696.44482 17005.0352 3936.89038 31526.6973 2968.48999 1160.32239 -17.5681572 54.2313728 -246.153183
1753200.00 127409.469 5194.16113 17301.5156 4142.73877 31095.7148 3147.25732 1194.10864 -17.5681572 48.7037697 -247.331131
1753400.00 127409.469 4347.42529 16878.6934 3910.54102 28867.3438 2986.99023 1116.00891 -17.5681572 53.9991798 -246.457245
1753600.00 127409.469 5813.59961 17269.5918 3807.58081 31879.6348 2820.99170 1179.33020 -17.5681572 54.4240952 -247.165085
1753800.00 127409.469 4544.65088 16927.1133 4126.78223 29498.4785 3166.31641 1152.40771 -17.5681572 54.4637756 -246.405457
1754000.00 127409.469 4942.96387 16873.3770 3860.66431 29918.7422 2957.38867 1096.25195 -17.5681572 53.7482033 -246.724625
1754200.00 127409.469 4304.38330 17198.2031 3875.87549 29072.2109 2960.36792 1106.79907 -17.5681572 54.9268875 -246.218475
1754400.00 127409.469 4835.99121 16843.7148 3994.70386 29824.3496 3056.09497 1130.61743 -17.5681572 53.9568062 -245.965363
1754600.00 127409.469 5667.47168 16789.6348 3794.81885 31115.3887 2829.73975 1162.01575 -17.5681572 49.6553230 -246.591904
1754800.00 127409.469 5843.54297 17136.2598 3837.44995 31831.8105 2851.86060 1179.35486 -17.5681572 51.6027298 -245.368484
1755000.00 127409.469 5608.43506 17044.5449 3855.00659 31320.7871 2922.43628 1126.99500 -17.5681572 51.5464363 -245.971237
