Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1050200.00 123583.109 5480.87061 17122.8457 3934.35571 30935.5566 2967.83740 1165.95496 -18.1120987 50.6664925 -250.103058
1050400.00 123583.109 5948.28809 17103.9531 3753.96240 31578.7109 2841.70044 1109.10754 -18.1120987 51.8488426 -248.694244
1050600.00 123583.109 5914.70801 16813.4414 3758.50928 31232.2246 2895.16870 1053.05383 -18.1120987 56.5466499 -246.259705
1050800.00 123583.109 6195.91797 17320.2402 3828.18921 32315.5371 2941.17456 1081.80322 -18.1120987 51.3927574 -246.181351
1051000.00 123583.109 4989.74609 16972.5020 3821.36499 29787.0508 2962.68140 1050.93103 -18.1120987 52.4611931 -244.708496
1051200.00 123583.109 4486.50244 17026.8613 3682.59033 28795.6211 2824.22363 1050.06384 -18.1120987 52.9590111 -244.656265
1051400.00 123583.109 4073.73975 17268.3945 4013.76929 28624.4004 3146.20752 1061.40417 -18.1120987 52.1476631 -245.990082
1051600.00 123583.109 4621.90918 17117.6953 3704.41553 29152.3301 2818.41162 1072.69336 -18.1120987 55.9538727 -242.643204
1051800.00 123583.109 5229.19824 17262.0137 3636.93652 30323.7051 2772.93579 1056.21301 -18.1120987 53.3226929 -245.534927
1052000.00 123583.109 4922.87207 17148.1133 4063.74365 30084.5117 3181.16431 1078.40076 -18.1120987 51.8694153 -247.690735
1052200.00 123583.109 4787.91162 17079.1855 3705.83789 29414.4336 2875.26318 1027.73535 -18.1120987 53.0016785 -250.162399
1052400.00 123583.109 5405.47754 17044.6855 3713.58936 30500.7441 2850.93384 1065.38477 -18.1120987 50.0157089 -252.745087
1052600.00 123583.109 5712.70801 17272.4668 3860.59766 31429.2676 2991.35474 1067.34680 -18.1120987 53.0040855 -251.107864
1052800.00 123583.109 4911.36963 16764.5312 3830.34937 29446.8047 2957.33643 1070.60547 -18.1120987 52.9190216 -250.511551
1053000.00 123583.109 4792.12305 17041.1191 3843.70996 29521.8301 2967.70337 1079.43555 -18.1120987 48.4311829 -251.860092
1053200.00 123583.109 4380.39111 17059.0449 3652.83423 28606.8008 2786.42114 1065.17676 -18.1120987 51.5583458 -250.321976
1053400.00 123583.109 4490.60645 16859.2656 3683.72241 28636.5566 2822.40649 1059.58630 -18.1120987 51.9813423 -250.251846
1053600.00 123583.109 4826.77295 17150.8301 3792.39868 29642.6816 2911.43701 1081.65759 -18.1120987 49.5737457 -250.269669
1053800.00 123583.109 5518.33789 16972.2773 3736.26123 30654.4199 2891.51318 1046.86475 -18.1120987 48.5647278 -250.681351
1054000.00 123583.109 5195.09717 16708.3789 3683.84595 29755.5195 2746.52686 1137.21008 -18.1120987 49.5951080 -249.486145
1054200.00 123583.109 5198.00977 16995.8438 3759.17896 30123.5664 2891.65698 1066.72095 -18.1120987 49.6289024 -248.827972
1054400.00 123583.109 5024.27979 17136.6270 3863.60376 30055.6543 2932.09668 1130.75427 -18.1120987 49.6550827 -248.902359
1054600.00 123583.109 3818.61499 16951.9336 3614.79712 27449.1465 2723.27881 1086.78601 -18.1120987 52.3128700 -247.580582
1054800.00 123583.109 4533.88965 17260.1738 3768.34131 29200.0938 2840.40649 1120.02734 -18.1120987 53.7541504 -245.846695
1055000.00 123583.109 5884.88672 17048.3066 3794.99194 31449.8223 2888.63086 1099.99280 -18.1120987 51.1450195 -244.776688
1055200.00 123583.109 6026.56104 17134.6953 3510.77637 31507.3418 2604.70020 1095.24524 -18.1120987 53.4040680 -242.573181
1055400.00 123583.109 5922.60986 17337.5742 3886.01050 31898.0996 2980.17944 1098.64343 -18.1120987 52.1267014 -244.939117
1055600.00 123583.109 5916.19824 17064.4902 3727.55493 31455.0059 2842.72266 1079.08984 -18.1120987 53.6337318 -247.891327
1055800.00 123583.109 5061.58984 16954.8281 3625.66382 29703.1621 2789.24512 1030.94141 -18.1120987 53.1512985 -247.674103
1056000.00 123583.109 4837.07080 17100.1934 4025.62939 29843.8359 3080.04150 1130.72595 -18.1120987 58.7844963 -243.922455
1056200.00 123583.109 4217.16602 16950.6055 3913.18921 28464.5312 3015.60352 1077.28943 -18.1120987 62.9416275 -242.645447
1056400.00 123583.109 4738.28662 16842.3887 3947.41821 29329.7754 3078.84277 1055.05688 -18.1120987 58.8166695 -245.298080
1056600.00 123583.109 5276.96094 16918.4238 3993.26904 30422.5332 3160.03735 1031.02637 -18.1120987 51.8617859 -249.656433
1056800.00 123583.109 5954.49512 16900.4785 3879.78296 31512.2441 3047.12061 1038.95630 -18.1120987 47.3968506 -253.690750
1057000.00 123583.109 5259.91699 16974.8965 3579.37988 30034.3984 2730.66211 1059.71545 -18.1120987 45.4267578 -256.424286
1057200.00 123583.109 5575.40137 17173.5508 3767.81543 30990.0957 2971.04126 1003.02142 -18.1120987 49.7575684 -256.004883
1057400.00 123583.109 5777.42822 17103.7812 3484.29932 31000.9297 2664.05420 1030.68506 -18.1120987 46.1873245 -256.627411
1057600.00 123583.109 5280.24121 16967.4863 3871.83740 30356.0762 3036.80127 1043.75073 -18.1120987 46.1142159 -254.828796
1057800.00 123583.109 5582.99561 17136.0859 3795.16504 30993.6680 2909.59155 1100.95020 -18.1120987 40.7782898 -256.154816
1058000.00 123583.109 5272.35596 17056.7852 3560.58301 30119.9082 2715.56787 1048.92676 -18.1120987 50.3261642 -254.237701
1058200.00 123583.109 4323.30420 17456.4336 3791.49512 29039.9629 2941.94263 1052.91516 -18.1120987 52.3584518 -255.720963
1058400.00 123583.109 4956.94678 17136.5352 3670.37280 29740.9766 2865.12866 1011.85669 -18.1120987 48.9285774 -255.541183
1058600.00 123583.109 5142.54248 16993.1895 3627.29565 29889.0586 2797.73438 1028.98425 -18.1120987 53.8839226 -253.307022
1058800.00 123583.109 6111.05176 17259.6504 3933.51514 32207.3164 3047.44702 1081.15186 -18.1120987 57.2774391 -252.361130
1059000.00 123583.109 5120.00342 17170.3242 3735.14038 30133.4160 2887.56641 1049.76611 -18.1120987 50.2900848 -252.482178
1059200.00 123583.109 4010.02637 17120.6016 3481.15991 27829.1641 2683.65137 998.981934 -18.1120987 49.1342812 -250.607529
1059400.00 123583.109 4671.76514 17087.2441 4020.73218 29528.0527 3104.95898 1108.13110 -18.1120987 54.8356361 -247.193665
1059600.00 123583.109 4590.39355 17103.7344 3767.95752 29145.1094 2903.91772 1057.01782 -18.1120987 54.8552971 -247.833313
1059800.00 123583.109 5285.60547 17118.2441 3638.22900 30282.8945 2782.06592 1053.85388 -18.1120987 49.9259186 -247.616699
1060000.00 123583.109 5826.59717 17223.4258 4099.66553 31824.5586 3207.54517 1089.84924 -18.1120987 48.9026184 -246.631775
1060200.00 123583.109 6410.12988 17033.3105 3909.53491 32496.0332 3075.03394 1025.09534 -18.1120987 55.2336235 -245.827957
1060400.00 123583.109 6880.92627 17104.6445 3707.46411 33213.8281 2775.16870 1121.64856 -18.1120987 55.9908562 -245.344193
1060600.00 123583.109 5098.68457 17188.1152 4023.77197 30401.4141 3131.55420 1084.16394 -18.1120987 55.7878342 -247.733948
1060800.00 123583.109 4557.50293 16951.0879 3778.17578 28943.4004 2950.09570 1024.25635 -18.1120987 53.4072075 -249.583344
1061000.00 123583.109 5703.11670 16946.9141 3770.70557 30996.5332 2923.64380 1048.11389 -18.1120987 48.6372757 -249.689438
1061200.00 123583.109 5901.56885 17202.4648 4023.04688 31862.1035 3116.15991 1108.04089 -18.1120987 48.5152321 -249.669189
1061400.00 123583.109 6292.03613 17096.9551 3683.77710 32121.0762 2727.49658 1152.59497 -18.1120987 51.5448341 -247.859253
1061600.00 123583.109 4968.87744 17055.7207 3705.02881 29716.3203 2814.31812 1080.93982 -18.1120987 57.2278786 -247.457001
1061800.00 123583.109 5014.61621 17172.6094 3789.50708 30000.1250 2941.02002 1036.86169 -18.1120987 58.4304657 -246.804993
1062000.00 123583.109 4285.14844 17173.2949 3768.66333 28665.2227 2887.75000 1071.18005 -18.1120987 56.1317062 -246.398132
1062200.00 123583.109 5186.78369 16956.4238 3671.34766 29976.0820 2754.38916 1112.47827 -18.1120987 51.5519714 -247.071793
1062400.00 123583.109 4925.78760 17087.6582 3828.01465 29793.5801 2958.99390 1061.99768 -18.1120987 53.7021179 -246.679016
1062600.00 123583.109 4883.01562 16891.4922 3920.01147 29612.3223 2947.56714 1165.66602 -18.1120987 55.5986481 -248.820312
1062800.00 123583.109 5968.19385 16969.6660 3515.65991 31241.9980 2629.63184 1091.31628 -18.1120987 47.9414139 -253.229584
1063000.00 123583.109 4150.37549 16968.4238 3677.13989 28125.9219 2808.39282 1072.10950 -18.1120987 51.5357628 -254.898193
