Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1650200.00 127893.250 4709.81787 17144.2012 3949.71191 29878.6289 3075.55396 1064.95605 -17.5017014 54.8706360 -245.668610
1650400.00 127893.250 4412.54443 16989.9688 3702.89771 28923.1074 2834.75537 1062.35278 -17.5017014 51.2819099 -245.492615
1650600.00 127893.250 3864.84644 17003.7617 4043.47485 28255.9180 3112.20337 1119.92249 -17.5017014 54.2825928 -242.933716
1650800.00 127893.250 4501.74756 17242.2891 3771.47119 29410.3848 2877.05859 1085.82605 -17.5017014 50.5700417 -241.983673
1651000.00 127893.250 5381.49463 16957.5332 3851.73120 30846.7852 2961.20361 1078.31311 -17.5017014 52.4736366 -240.259201
1651200.00 127893.250 5586.95459 17234.4766 3979.78271 31635.0020 3149.51880 1015.16522 -17.5017014 55.0498085 -239.951126
1651400.00 127893.250 4997.71143 17151.3340 3711.18091 30184.2051 2866.93677 1029.96497 -17.5017014 56.6695747 -242.390533
1651600.00 127893.250 5041.08496 16799.7109 3985.17651 30187.4785 3033.77002 1136.25977 -17.5017014 57.8422318 -242.695496
1651800.00 127893.250 5092.26562 17535.7246 3734.76538 30768.5430 2862.98682 1060.32959 -17.5017014 56.6252975 -245.176224
1652000.00 127893.250 5027.59424 17005.7812 3749.39478 30132.6035 2893.44409 1046.80176 -17.5017014 54.0799561 -244.931213
1652200.00 127893.250 5197.75488 16963.6641 3793.13208 30451.6074 2890.46509 1086.32971 -17.5017014 58.0312614 -241.693954
1652400.00 127893.250 3610.76392 17211.8848 3897.16821 27843.8203 3041.14624 1036.41833 -17.5017014 60.3636627 -240.760193
1652600.00 127893.250 4000.55225 17139.1738 3696.23462 28297.2051 2857.14380 1026.02344 -17.5017014 56.7120094 -243.644638
1652800.00 127893.250 3527.89282 17150.1270 3747.18359 27477.5078 2914.81519 1021.65869 -17.5017014 55.1767044 -244.467072
1653000.00 127893.250 4677.21533 17290.3516 3935.83862 29950.0957 3005.99316 1119.50122 -17.5017014 54.5157204 -244.171417
1653200.00 127893.250 4835.57178 16970.8438 3723.68579 29713.7988 2904.01465 1005.90930 -17.5017014 57.2248878 -243.462967
1653400.00 127893.250 5068.63086 16997.8711 3932.42041 30384.2617 3061.48242 1068.86975 -17.5017014 50.1146393 -248.046539
1653600.00 127893.250 4103.61279 16961.7598 4068.26318 28684.0488 3200.38696 1068.78516 -17.5017014 48.0684433 -248.977142
1653800.00 127893.250 5450.74316 16965.5781 3897.47900 31029.7402 3016.40674 1076.56470 -17.5017014 53.4118614 -248.904114
1654000.00 127893.250 5732.32178 17184.1328 4004.09717 31880.1094 3143.96240 1059.62964 -17.5017014 49.5631142 -249.057907
1654200.00 127893.250 5394.62549 17074.6133 3821.48169 30958.1074 2950.83398 1069.15955 -17.5017014 48.9000244 -247.411957
1654400.00 127893.250 4836.41895 17137.3457 3637.87061 29796.0664 2758.04956 1074.28345 -17.5017014 50.9374924 -245.399948
1654600.00 127893.250 4582.81348 17117.3301 3928.94019 29594.0957 3021.47729 1099.38599 -17.5017014 51.5247917 -243.448013
1654800.00 127893.250 4500.00732 17220.9785 4234.42627 29848.7812 3305.44995 1116.35425 -17.5017014 54.5736580 -241.951599
1655000.00 127893.250 4721.66309 17074.8496 3802.83472 29684.4902 2917.28369 1072.46887 -17.5017014 54.1943626 -241.112305
1655200.00 127893.250 4864.68555 16891.1602 3962.48901 29927.2207 3057.67383 1094.90149 -17.5017014 51.4660301 -241.552429
1655400.00 127893.250 4789.29297 17197.1582 4019.59766 30149.7070 3098.54492 1108.52319 -17.5017014 52.0171242 -239.487564
1655600.00 127893.250 4402.49414 16898.1172 3772.60156 28882.2148 2877.04663 1080.05664 -17.5017014 53.9136200 -238.415482
1655800.00 127893.250 3604.91528 17258.1758 3803.06274 27785.0977 2883.80005 1110.18555 -17.5017014 50.3011475 -241.223953
1656000.00 127893.250 4181.24902 16912.3047 4053.04810 28764.1836 3169.22510 1067.03638 -17.5017014 55.2667046 -238.480194
1656200.00 127893.250 4793.15186 16849.2207 3593.29614 29382.6641 2777.67114 1004.76361 -17.5017014 50.1017380 -239.240402
1656400.00 127893.250 5036.61963 16841.8711 3775.34839 30011.4824 2954.59668 1005.23743 -17.5017014 53.4371834 -237.922867
1656600.00 127893.250 5385.85889 17014.0273 3944.69946 31004.3867 3095.67261 1033.87537 -17.5017014 52.0934067 -236.941879
1656800.00 127893.250 4991.31982 16931.9609 3791.18115 30032.9102 2911.81152 1062.69397 -17.5017014 54.0234337 -237.347977
1657000.00 127893.250 4508.98877 16844.3555 3900.34448 29154.8281 3023.34619 1060.30725 -17.5017014 55.3006287 -238.609528
1657200.00 127893.250 6488.36523 17110.4277 3833.84521 33046.3203 2959.48389 1055.97595 -17.5017014 55.6928711 -237.307587
1657400.00 127893.250 5694.42139 17034.2578 3795.15991 31450.6074 2919.01538 1064.61194 -17.5017014 51.3984413 -239.865829
1657600.00 127893.250 5627.81689 17079.7773 3887.45020 31464.1855 2956.76660 1120.49792 -17.5017014 52.5764961 -242.390823
1657800.00 127893.250 4154.14209 17242.8203 4015.72559 29006.8184 3182.90479 1024.85144 -17.5017014 51.7381935 -243.768906
1658000.00 127893.250 4787.35156 16965.7852 3773.55078 29668.6660 2961.11816 1004.48297 -17.5017014 52.6781807 -244.728668
1658200.00 127893.250 4351.80518 17071.9414 3831.44897 29020.3418 2933.88989 1097.66187 -17.5017014 47.8095551 -247.912476
1658400.00 127893.250 4653.60449 17502.1914 3877.62158 30059.6797 2976.87744 1104.19104 -17.5017014 46.3915672 -249.838486
1658600.00 127893.250 3798.23193 17073.8438 3815.92139 27974.1953 2966.44019 1053.00879 -17.5017014 47.1434975 -250.671005
1658800.00 127893.250 4323.43555 16703.2402 4068.50122 28835.7793 3181.34180 1090.31250 -17.5017014 46.6063347 -249.759415
1659000.00 127893.250 5565.43555 17242.7852 3985.74683 31609.1387 3049.89478 1136.52039 -17.5017014 49.2261696 -249.894608
1659200.00 127893.250 5344.71484 16937.5586 3807.24170 30713.7207 2901.94189 1100.48694 -17.5017014 52.2286224 -247.415649
1659400.00 127893.250 4811.55664 16983.7520 3921.20605 29879.4336 3013.82349 1102.05872 -17.5017014 51.8927498 -246.568985
1659600.00 127893.250 4247.96582 17292.8828 3788.38672 29004.5430 2939.37695 1041.38049 -17.5017014 52.3414726 -244.712158
1659800.00 127893.250 4140.59131 16958.3535 3633.28101 28314.6328 2801.59766 1022.03601 -17.5017014 52.5999794 -242.952515
1660000.00 127893.250 5526.59619 16981.0273 4019.72754 31308.9180 3110.74951 1095.15540 -17.5017014 55.9152756 -242.092545
1660200.00 127893.250 5171.60400 17219.7109 3697.50879 30563.2539 2797.82178 1084.27039 -17.5017014 56.2145920 -240.797974
1660400.00 127893.250 4814.42920 17134.5312 3748.39771 29862.7637 2849.41577 1086.18079 -17.5017014 54.4903069 -241.689346
1660600.00 127893.250 4483.80859 17203.5781 3679.75366 29246.4961 2822.25854 1044.73462 -17.5017014 54.4070930 -241.646606
1660800.00 127893.250 4546.34961 16976.9531 3812.20752 29268.9746 2996.38770 1006.25519 -17.5017014 54.7534485 -245.188843
1661000.00 127893.250 4684.17822 17106.4492 3783.78418 29627.1250 2852.10669 1121.65125 -17.5017014 54.5347748 -244.508545
1661200.00 127893.250 5503.01953 17306.0469 3894.59082 31464.8242 3070.33765 1004.14020 -17.5017014 61.1040192 -240.991043
1661400.00 127893.250 5101.52100 16966.0391 3855.99365 30337.3496 2987.52930 1043.20874 -17.5017014 62.8935318 -237.637802
1661600.00 127893.250 4711.01416 17187.4922 3671.70215 29646.1387 2815.11230 1033.80286 -17.5017014 61.8170090 -239.030045
1661800.00 127893.250 4831.28760 17300.3867 3998.89697 30310.5625 3106.37036 1074.88843 -17.5017014 58.0092545 -240.371017
1662000.00 127893.250 4168.81201 17098.5742 3696.95459 28571.1621 2860.81055 1023.73853 -17.5017014 55.6203766 -243.214905
1662200.00 127893.250 4581.81494 17081.9727 3879.09253 29507.0293 3020.59570 1049.02600 -17.5017014 55.8920937 -246.421204
1662400.00 127893.250 5477.88818 17251.5918 3904.38428 31373.2871 2993.79565 1111.59082 -17.5017014 51.1225777 -252.124847
1662600.00 127893.250 5183.36523 16923.2461 3863.78467 30455.0020 2964.27222 1102.52795 -17.5017014 48.5176888 -251.533218
1662800.00 127893.250 4863.23877 17076.3789 3878.54932 30025.8008 3096.39502 983.467590 -17.5017014 47.9261932 -249.239243
1663000.00 127893.250 4905.58984 17069.0801 3946.92944 30165.8770 3039.57666 1107.03345 -17.5017014 47.8097687 -247.490417
1663200.00 127893.250 3930.32227 17087.8418 3525.30273 27943.9492 2712.25830 1009.13220 -17.5017014 50.6229706 -246.710724
1663400.00 127893.250 4757.59766 17135.3301 3883.43579 29892.5996 3025.70923 1056.15051 -17.5017014 48.5685768 -246.992615
1663600.00 127893.250 4765.84863 16753.5020 3799.90649 29442.6309 2927.98901 1067.05920 -17.5017014 51.4850883 -246.626907
1663800.00 127893.250 4976.31201 17076.9492 3678.28955 30037.0156 2801.61646 1073.10437 -17.5017014 50.6238747 -247.055115
1664000.00 127893.250 4928.13672 17264.9023 3709.95654 30166.7793 2911.67407 996.912476 -17.5017014 49.0235672 -247.653442
1664200.00 127893.250 2807.43726 17055.4277 3734.38818 26026.2246 2917.59399 1010.49152 -17.5017014 50.6424026 -244.339813
1664400.00 127893.250 3924.93823 17296.4180 3857.18970 28474.3711 3034.49512 1014.32312 -17.5017014 52.7614861 -244.389816
1664600.00 127893.250 4884.13574 16873.2891 4194.02002 30177.1602 3309.70874 1078.69946 -17.5017014 50.7684326 -245.156494
1664800.00 127893.250 4285.59961 16998.9121 3735.77881 28728.1562 2849.67578 1081.80176 -17.5017014 49.8245850 -245.523056
1665000.00 127893.250 5322.00879 17248.3125 3929.50659 31104.3867 2953.12183 1170.56885 -17.5017014 52.4345779 -246.618790
1665200.00 127893.250 4602.80176 17188.2246 3853.02515 29626.3574 2965.54614 1074.39233 -17.5017014 56.9150124 -243.828171
1665400.00 127893.250 4471.44238 16969.0137 3757.85181 29066.9629 2876.61670 1071.86768 -17.5017014 55.7194939 -246.351990
1665600.00 127893.250 3865.42139 17175.8184 3796.70288 28182.2754 2906.00757 1085.85889 -17.5017014 53.6983910 -248.861984
1665800.00 127893.250 4999.77100 17211.9727 3770.08179 30307.5859 2851.38379 1117.81299 -17.5017014 52.9289436 -252.043915
1666000.00 127893.250 4196.22656 17056.2363 3671.77905 28554.7832 2812.13721 1062.92004 -17.5017014 49.3188248 -252.597122
