Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1100200.00 130330.508 4159.76123 17030.3223 3766.72314 28703.6562 3174.73486 788.794189 -17.1744099 51.9488869 -248.754761
1100400.00 130330.508 4254.53857 17109.2793 3467.99878 28664.0352 2936.50122 720.985474 -17.1744099 54.9489059 -244.436890
1100600.00 130330.508 3810.47632 16920.4941 3382.45825 27545.6641 2845.80151 727.136169 -17.1744099 53.6427307 -244.122269
1100800.00 130330.508 3212.03735 16972.0039 3609.21094 26686.4531 3061.70508 736.644043 -17.1744099 54.2429695 -243.381104
1101000.00 130330.508 3190.38892 17084.2129 3544.86230 26693.1641 2976.89819 751.495605 -17.1744099 57.9819603 -241.513458
1101200.00 130330.508 2668.04224 17108.1582 3198.37085 25377.7754 2687.74780 701.435120 -17.1744099 52.5768776 -243.388763
1101400.00 130330.508 3457.63843 17146.1289 3680.37134 27398.5605 3157.20679 715.846680 -17.1744099 51.0597000 -243.741791
1101600.00 130330.508 4208.47461 17058.5352 3427.79541 28485.5332 2855.36377 762.763611 -17.1744099 52.7384796 -243.070587
1101800.00 130330.508 3904.15991 17151.7598 3587.34497 28159.8848 3028.24023 746.261292 -17.1744099 55.6397095 -242.796173
1102000.00 130330.508 2675.98462 17190.6777 3573.92480 25850.9434 3038.41211 723.200928 -17.1744099 54.6574173 -242.345688
1102200.00 130330.508 3335.30542 16950.5605 3481.33228 26771.4297 2929.60352 735.924011 -17.1744099 56.0527573 -240.248062
1102400.00 130330.508 3186.76416 17257.3906 3499.58984 26814.1816 2970.48389 718.338562 -17.1744099 52.9803772 -242.212967
1102600.00 130330.508 2655.87720 17283.5898 3868.06836 26199.7812 3333.55371 727.377075 -17.1744099 50.5237999 -243.386124
1102800.00 130330.508 3996.68628 16961.0566 3538.21484 28095.9199 2942.56421 779.877258 -17.1744099 55.2795143 -239.505981
1103000.00 130330.508 3456.17554 17055.5703 3366.54370 26991.3945 2832.33960 713.498291 -17.1744099 58.7435379 -238.037720
1103200.00 130330.508 3919.01294 16985.6133 3340.99512 27775.6191 2829.83374 697.957092 -17.1744099 53.8720169 -240.667664
1103400.00 130330.508 4217.68066 17217.3066 3365.89722 28599.9043 2843.54883 708.256470 -17.1744099 53.6546822 -239.562866
1103600.00 130330.508 4604.64404 17206.8906 3403.03052 29362.1367 2836.58203 748.054810 -17.1744099 53.0557022 -234.661835
1103800.00 130330.508 3732.28735 16974.9102 3223.39941 27292.4043 2674.81055 720.989319 -17.1744099 59.9119263 -232.312347
1104000.00 130330.508 2552.09839 17157.6035 3443.61182 25452.0820 2908.34131 707.807983 -17.1744099 60.4838104 -233.021317
1104200.00 130330.508 3329.74170 17037.2559 3500.05591 26866.2734 2946.08569 725.911560 -17.1744099 62.5065613 -234.447784
1104400.00 130330.508 3832.73999 16940.2559 3211.55981 27436.8438 2644.61084 747.331909 -17.1744099 55.9899063 -236.372986
1104600.00 130330.508 4414.18994 17001.2539 3551.01099 28942.4785 2945.93921 783.862244 -17.1744099 57.6921997 -236.482620
1104800.00 130330.508 4117.44580 17021.4453 3456.02051 28303.6484 2912.02026 721.925232 -17.1744099 60.6003456 -238.525391
1105000.00 130330.508 3305.63379 16824.9375 3245.80249 26353.8789 2694.48926 731.227905 -17.1744099 59.9090958 -239.823761
1105200.00 130330.508 3642.40259 17088.0703 3425.70410 27437.0234 2880.07349 726.742249 -17.1744099 57.0028381 -238.114334
1105400.00 130330.508 4023.36719 17038.6641 3222.47437 27908.5020 2638.73560 763.341797 -17.1744099 57.8383713 -237.441376
1105600.00 130330.508 4383.53076 17118.4648 3564.32910 29014.7324 2953.08350 785.322754 -17.1744099 62.2274590 -236.304626
1105800.00 130330.508 3546.57959 17043.8145 3400.82471 27185.7539 2834.76392 742.669189 -17.1744099 61.0575562 -237.666031
1106000.00 130330.508 3256.94580 17092.8750 3332.81299 26616.2852 2800.86401 704.361450 -17.1744099 64.5953522 -237.007614
1106200.00 130330.508 4889.47412 17238.1582 3526.52100 30058.2812 2902.40747 794.334045 -17.1744099 65.9630661 -236.183655
1106400.00 130330.508 3263.66455 17293.4844 3388.47070 26885.3223 2821.72192 738.160522 -17.1744099 64.2697754 -235.681595
1106600.00 130330.508 4022.93921 17048.3262 3270.32910 27965.2051 2718.29907 723.442261 -17.1744099 63.8344460 -235.246597
1106800.00 130330.508 4404.64258 17043.0605 3675.90552 29091.0332 3048.52173 801.674255 -17.1744099 60.9220963 -235.212555
1107000.00 130330.508 4033.48022 17054.5801 3568.08667 28289.2500 2974.97900 772.568481 -17.1744099 57.3949127 -236.855835
1107200.00 130330.508 2632.20508 16894.3184 3503.01880 25400.4668 2941.47119 732.825928 -17.1744099 62.4480515 -233.726318
1107400.00 130330.508 4434.91211 17118.2363 3591.66602 29139.5020 3003.54199 759.786072 -17.1744099 61.6754570 -233.337357
1107600.00 130330.508 4150.30957 16848.9219 3454.43213 28192.0000 2887.75757 747.240784 -17.1744099 55.4643860 -236.030533
1107800.00 130330.508 2995.39722 16966.1523 3196.25146 25855.8652 2658.16797 725.851746 -17.1744099 51.7808533 -239.549103
1108000.00 130330.508 3125.71436 17161.7949 3416.76465 26519.7188 2867.11841 741.700012 -17.1744099 49.3089371 -241.362503
1108200.00 130330.508 3628.71240 17067.7070 3534.21729 27499.1523 2979.62378 739.592712 -17.1744099 55.1617966 -240.161133
1108400.00 130330.508 4330.38330 16825.7637 3328.68188 28385.3633 2747.03442 768.567688 -17.1744099 55.3866882 -242.306824
1108600.00 130330.508 3949.38013 17138.8281 3414.30762 28059.8691 2824.29834 771.288635 -17.1744099 58.5842667 -239.863586
1108800.00 130330.508 4016.38843 17044.5078 3494.02490 28172.6289 2902.39868 769.412415 -17.1744099 60.3882370 -238.174606
1109000.00 130330.508 3158.69116 16987.2598 3312.82324 26303.9238 2770.20654 723.514465 -17.1744099 59.8945045 -240.792145
1109200.00 130330.508 4608.76709 16974.9316 3373.80859 29108.7930 2790.26172 764.179749 -17.1744099 60.6556053 -241.288559
1109400.00 130330.508 3442.73511 17231.5566 3385.62036 27160.9102 2823.33301 743.092468 -17.1744099 60.4977989 -241.302795
1109600.00 130330.508 2719.93921 16932.5352 3293.67603 25396.0996 2741.81274 727.794800 -17.1744099 62.8546600 -238.786224
1109800.00 130330.508 3374.69336 16930.2500 3304.92432 26649.5781 2745.41040 737.562439 -17.1744099 62.1262131 -240.174530
1110000.00 130330.508 3011.20166 17294.6602 3404.45679 26422.6191 2840.92236 744.319458 -17.1744099 60.8697739 -241.654861
1110200.00 130330.508 3689.99463 16880.5820 3411.36694 27305.6582 2859.34790 738.763977 -17.1744099 58.0968704 -244.841644
