Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1500200.00 124532.422 5734.58691 16910.2520 3844.77051 31170.0508 2827.48682 1219.76807 -17.9740314 48.8255844 -251.309952
1500400.00 124532.422 5218.48340 17231.5645 3809.30640 30518.5645 2846.95508 1163.23865 -17.9740314 50.2233734 -251.110733
1500600.00 124532.422 5446.52148 17005.5039 4064.82349 30962.1777 2967.57837 1296.24036 -17.9740314 53.6153946 -252.610657
1500800.00 124532.422 5478.82520 17129.1719 4068.90576 31148.5977 3025.14673 1248.97852 -17.9740314 49.5204048 -254.739853
1501000.00 124532.422 6021.06982 16758.1094 4096.50732 31789.9492 2987.28613 1312.03857 -17.9740314 51.8504715 -254.667755
1501200.00 124532.422 6579.83398 17252.0977 3919.80713 33122.0508 2846.03809 1278.81921 -17.9740314 49.2128830 -254.262985
1501400.00 124532.422 5655.63037 17054.1250 4045.05103 31370.8047 3020.99854 1228.17395 -17.9740314 50.2023201 -254.323807
1501600.00 124532.422 5598.27441 17012.0078 3889.81104 31069.2793 2862.14209 1231.62976 -17.9740314 48.8630409 -252.823898
1501800.00 124532.422 4768.62061 16971.1680 4034.98706 29666.8164 3016.50244 1217.16846 -17.9740314 50.4901276 -249.173721
1502000.00 124532.422 6108.24561 17033.4531 3742.87817 31869.9883 2678.24146 1263.40125 -17.9740314 50.6746826 -249.439255
1502200.00 124532.422 6844.83789 16978.4062 3945.86548 33355.7148 2884.78809 1250.85315 -17.9740314 58.9852791 -248.761261
1502400.00 124532.422 5461.82764 16977.2051 4141.45361 31038.3086 3086.70581 1252.61206 -17.9740314 51.8404198 -249.704834
1502600.00 124532.422 4590.95898 16933.0293 3829.21387 29100.2402 2826.10889 1206.86267 -17.9740314 47.2441216 -251.001846
1502800.00 124532.422 3996.46143 16856.5195 3683.61377 27798.4180 2662.97241 1228.35876 -17.9740314 46.5536270 -254.271103
1503000.00 124532.422 5179.49707 17198.3438 3805.97192 30411.2012 2785.28174 1221.76257 -17.9740314 51.6495895 -252.722015
1503200.00 124532.422 5964.83398 17061.8047 4099.36279 31994.3633 3009.66333 1286.11548 -17.9740314 53.3137779 -249.729645
1503400.00 124532.422 5075.23047 17073.1406 3800.30859 30090.9688 2792.48999 1208.36877 -17.9740314 48.9697800 -249.520020
1503600.00 124532.422 4840.92188 16746.2988 4139.84521 29678.1172 3108.71289 1227.01355 -17.9740314 51.4446716 -247.325638
1503800.00 124532.422 6518.47705 17170.3535 3979.87280 32988.9375 2929.26709 1243.89026 -17.9740314 53.4282646 -246.713120
1504000.00 124532.422 6041.20898 16904.2695 3907.53174 31783.7109 2906.08813 1196.95203 -17.9740314 52.9243393 -248.432709
1504200.00 124532.422 4674.20801 17178.2363 3916.31494 29583.7422 2911.72632 1194.07751 -17.9740314 55.2182236 -244.706924
1504400.00 124532.422 5291.86523 17124.4863 3886.76001 30622.2129 2814.40039 1260.33801 -17.9740314 54.4408989 -242.419098
1504600.00 124532.422 4631.61133 16870.7441 3877.21899 29159.7910 2873.05981 1192.39099 -17.9740314 55.1363525 -243.368286
1504800.00 124532.422 5381.64160 17234.8066 3872.34082 30881.1641 2823.07446 1250.96643 -17.9740314 45.9338913 -247.633881
1505000.00 124532.422 5745.14844 17279.8809 3759.64355 31473.7344 2796.29688 1172.85254 -17.9740314 41.8768387 -251.382767
1505200.00 124532.422 6315.52246 16967.2148 3919.66650 32356.9902 2851.22388 1273.80115 -17.9740314 45.5365028 -250.894821
