Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1450200.00 123583.109 5209.19824 16977.7129 3897.09668 30263.5195 2900.61060 1190.84863 -18.1120987 50.4147034 -244.777466
1450400.00 123583.109 5769.36279 16792.2773 4072.39673 31262.9883 3007.07886 1260.76038 -18.1120987 50.2540245 -245.696365
1450600.00 123583.109 5895.44629 16981.7520 4305.97314 31913.2812 3184.34399 1312.63574 -18.1120987 53.7767830 -244.783371
1450800.00 123583.109 6078.25928 16981.8164 3868.13501 31804.9961 2799.37549 1254.04321 -18.1120987 57.2064743 -242.490097
1451000.00 123583.109 5950.64307 17101.9805 4273.26172 32100.2812 3155.59644 1307.45239 -18.1120987 54.3761063 -244.163406
1451200.00 123583.109 5814.13379 16848.3906 4293.94141 31621.3359 3216.09106 1267.65955 -18.1120987 53.8421478 -243.651611
1451400.00 123583.109 5412.83398 17117.0000 3768.90649 30641.6348 2722.23730 1235.76379 -18.1120987 52.7615204 -241.856094
1451600.00 123583.109 5315.21436 17230.3672 4205.62598 31015.7793 3087.49121 1313.20410 -18.1120987 50.2755585 -245.345139
1451800.00 123583.109 5292.44727 17016.3535 4078.92603 30634.0332 3005.57251 1269.22339 -18.1120987 49.0816422 -244.951508
1452000.00 123583.109 6234.24268 17265.3086 3778.35815 32279.8477 2702.27661 1273.27063 -18.1120987 47.1561279 -244.345123
1452200.00 123583.109 5584.50488 16978.9512 4191.00732 31235.0957 3022.21460 1361.58862 -18.1120987 51.2034683 -243.999619
1452400.00 123583.109 5370.69629 17213.9727 3947.92920 30841.6836 2860.98340 1278.63879 -18.1120987 52.0775604 -243.770523
1452600.00 123583.109 5922.80322 17128.0156 3919.70264 31722.5801 2850.00806 1262.37598 -18.1120987 52.1043854 -244.785934
1452800.00 123583.109 6180.87842 16987.0469 3886.76855 32013.8164 2876.23096 1210.05872 -18.1120987 47.4961739 -247.017273
1453000.00 123583.109 4550.21631 17146.9922 4227.40479 29575.4004 3126.40186 1300.37488 -18.1120987 47.2287483 -246.600449
1453200.00 123583.109 5668.78662 16944.8105 4038.85815 31200.7109 2912.76001 1322.47827 -18.1120987 46.8316536 -243.211929
1453400.00 123583.109 5713.93701 17138.0430 4114.52393 31550.9844 2989.07153 1320.18005 -18.1120987 48.6134720 -243.341003
1453600.00 123583.109 6771.15674 17232.8711 4198.27539 33635.0273 3068.09521 1322.41296 -18.1120987 49.7563667 -241.989563
1453800.00 123583.109 5586.12744 16935.4219 4026.00269 31029.4863 2971.40723 1239.77686 -18.1120987 54.1773949 -239.358749
1454000.00 123583.109 6566.93896 17051.1074 3977.94287 32864.8594 2851.37329 1314.71619 -18.1120987 53.6209641 -241.767563
1454200.00 123583.109 6394.26514 17226.1211 4089.64551 32840.3633 2926.32983 1351.91016 -18.1120987 53.7346954 -242.329361
1454400.00 123583.109 5603.78516 17126.5547 3780.33789 31006.7773 2714.21143 1259.38440 -18.1120987 50.9319382 -244.189804
1454600.00 123583.109 5212.53857 17048.3887 3979.48779 30422.6055 2916.47046 1260.15271 -18.1120987 49.6409874 -246.776154
1454800.00 123583.109 5441.46631 17320.1250 3910.94312 31038.4023 2856.95190 1253.99976 -18.1120987 46.4665260 -246.475174
1455000.00 123583.109 5432.48096 16756.0586 4092.01538 30639.2148 2998.71484 1288.94812 -18.1120987 51.7136993 -247.361465
1455200.00 123583.109 4962.01855 17057.1074 4000.16870 30000.4844 2955.66235 1239.97461 -18.1120987 53.3732567 -248.841705
1455400.00 123583.109 5805.20264 16943.7598 4267.07764 31673.7441 3132.92212 1327.65210 -18.1120987 55.3559608 -248.852600
1455600.00 123583.109 6196.33691 17012.2520 4037.74902 32217.8633 2929.54199 1297.47095 -18.1120987 57.7415733 -247.005310
1455800.00 123583.109 6274.59863 16887.0957 3767.37256 31963.3828 2709.08398 1254.45349 -18.1120987 53.2740555 -249.438934
1456000.00 123583.109 5761.06689 17113.9648 3847.44116 31344.7676 2782.83789 1262.52991 -18.1120987 52.8574257 -250.784042
1456200.00 123583.109 6263.01416 17018.1172 4032.48682 32338.6406 2910.59229 1316.72742 -18.1120987 54.4522552 -249.285294
1456400.00 123583.109 6019.54785 16884.4277 3793.33936 31526.9961 2684.02661 1305.45276 -18.1120987 53.6723289 -249.812408
1456600.00 123583.109 6875.98193 17064.2051 3803.73584 33260.7500 2756.73706 1243.21802 -18.1120987 53.0511513 -249.270462
1456800.00 123583.109 6717.23535 17075.8516 4106.11426 33288.6602 2930.47021 1366.99109 -18.1120987 55.0092964 -246.356476
1457000.00 123583.109 5762.63379 17031.1211 3944.07471 31361.3809 2825.55151 1302.66174 -18.1120987 58.5561409 -242.694656
1457200.00 123583.109 5656.62207 16809.3828 3979.67700 30984.1758 2888.18628 1280.79553 -18.1120987 53.4445114 -242.749390
1457400.00 123583.109 5805.53711 17066.3691 4049.95801 31579.8379 2954.51221 1282.27698 -18.1120987 54.0257454 -240.857040
1457600.00 123583.109 5971.61719 17011.8867 3955.84277 31730.5703 2887.21118 1251.09741 -18.1120987 56.5926170 -239.058548
