Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1450200.00 130821.641 3425.87109 16977.7129 3471.58276 26985.5137 2900.61060 761.215271 -17.1099339 51.9304695 -242.173630
1450400.00 130821.641 3880.19751 16792.2773 3623.70654 27819.0117 3007.07886 807.824768 -17.1099339 51.8421822 -243.039246
1450600.00 130821.641 3982.83301 16981.7520 3854.66187 28435.2598 3184.34399 857.241577 -17.1099339 55.1839752 -242.107635
1450800.00 130821.641 4244.84473 16981.8164 3434.78149 28515.3340 2799.37549 816.618164 -17.1099339 58.5980873 -239.810257
1451000.00 130821.641 4141.95508 17101.9805 3842.56030 28846.9766 3155.59644 872.649841 -17.1099339 55.8088646 -241.494766
1451200.00 130821.641 4008.08179 16848.3906 3867.91895 28363.3262 3216.09106 837.470459 -17.1099339 55.3634033 -241.005920
1451400.00 130821.641 3612.19775 17117.0000 3337.93164 27346.6426 2722.23730 800.672913 -17.1099339 54.2684288 -239.247086
1451600.00 130821.641 3423.08887 17230.3672 3745.15869 27506.4355 3087.49121 848.479248 -17.1099339 51.8659668 -242.677719
1451800.00 130821.641 3529.15918 17016.3535 3648.90112 27398.5371 3005.57251 835.038635 -17.1099339 50.6336746 -242.343582
1452000.00 130821.641 4347.50049 17265.3086 3337.61890 28897.5215 2702.27661 828.271362 -17.1099339 48.8388481 -241.767929
1452200.00 130821.641 3684.75562 16978.9512 3733.34546 27742.4395 3022.21460 899.719421 -17.1099339 52.8400536 -241.428604
1452400.00 130821.641 3510.27881 17213.9727 3500.72827 27411.9590 2860.98340 827.290955 -17.1099339 53.6340866 -241.180206
1452600.00 130821.641 4095.73682 17128.0156 3486.95190 28429.2207 2850.00806 825.546997 -17.1099339 53.5980644 -242.201233
1452800.00 130821.641 4355.52246 16987.0469 3463.27710 28760.2227 2876.23096 782.210632 -17.1099339 49.2289391 -244.393509
1453000.00 130821.641 2702.80542 17146.9922 3766.62939 26070.3027 3126.40186 835.235962 -17.1099339 48.9857445 -243.994217
1453200.00 130821.641 3785.85107 16944.8105 3580.13867 27747.9727 2912.76001 859.562927 -17.1099339 48.4905548 -240.674927
1453400.00 130821.641 3863.17578 17138.0430 3672.18896 28180.7832 2989.07153 873.631653 -17.1099339 50.2749290 -240.789246
1453600.00 130821.641 4782.50928 17232.8711 3733.13940 30090.5586 3068.09521 853.118774 -17.1099339 51.3223572 -239.397125
1453800.00 130821.641 3757.89966 16935.4219 3594.76221 27699.8789 2971.40723 804.510864 -17.1099339 55.5883484 -236.744263
1454000.00 130821.641 4650.08691 17051.1074 3528.37598 29451.3828 2851.37329 861.134399 -17.1099339 54.9954567 -239.127213
1454200.00 130821.641 4426.54688 17226.1211 3621.25269 29292.7812 2926.32983 879.549500 -17.1099339 55.0740471 -239.700775
1454400.00 130821.641 3794.64282 17126.5547 3347.73169 27714.0820 2714.21143 822.573059 -17.1099339 52.4745712 -241.527420
1454600.00 130821.641 3437.28271 17048.3887 3546.59692 27152.9746 2916.47046 822.976074 -17.1099339 51.2441025 -244.093643
1454800.00 130821.641 3621.84912 17320.1250 3472.42847 27702.6777 2856.95190 811.080994 -17.1099339 48.2345467 -243.839066
1455000.00 130821.641 3605.95239 16756.0586 3652.54565 27288.4004 2998.71484 845.257751 -17.1099339 53.2813644 -244.708481
1455200.00 130821.641 3206.24292 17057.1074 3574.58838 26748.8848 2955.66235 810.162659 -17.1099339 54.9122200 -246.148834
1455400.00 130821.641 3916.37012 16943.7598 3817.72705 28233.5273 3132.92212 874.088745 -17.1099339 56.8478050 -246.131577
1455600.00 130821.641 4263.12012 17012.2520 3583.86182 28729.7188 2929.54199 839.541870 -17.1099339 59.0534592 -244.275604
1455800.00 130821.641 4432.72559 16887.0957 3337.06909 28681.3574 2709.08398 820.010681 -17.1099339 54.6817207 -246.707306
1456000.00 130821.641 3908.13184 17113.9648 3411.81445 27982.1035 2782.83789 822.594910 -17.1099339 54.4171829 -248.035522
1456200.00 130821.641 4359.85059 17018.1172 3579.58569 28915.8594 2910.59229 859.608887 -17.1099339 55.8998108 -246.515182
1456400.00 130821.641 4083.76782 16884.4277 3332.39282 28008.2383 2684.02661 840.243774 -17.1099339 55.1354828 -247.013107
1456600.00 130821.641 5042.51562 17064.2051 3390.43774 30075.2578 2756.73706 825.614197 -17.1099339 54.5814438 -246.494980
1456800.00 130821.641 4774.55371 17075.8516 3648.50732 29833.7285 2930.47021 905.284241 -17.1099339 56.3677597 -243.614914
1457000.00 130821.641 3906.54492 17031.1211 3498.43823 27982.8535 2825.55151 853.070251 -17.1099339 59.8109970 -239.994308
1457200.00 130821.641 3776.17358 16809.3828 3531.34790 27545.2891 2888.18628 828.298584 -17.1099339 54.9302254 -240.067307
1457400.00 130821.641 3956.97852 17066.3691 3606.96948 28222.8555 2954.51221 835.186157 -17.1099339 55.4957123 -238.224503
1457600.00 130821.641 4129.92920 17011.8867 3518.44922 28409.8262 2887.21118 809.663940 -17.1099339 58.0050545 -236.430984
1457800.00 130821.641 3526.04810 16966.5957 3343.83545 27037.7754 2706.70581 810.465088 -17.1099339 60.8472443 -234.182617
1458000.00 130821.641 3032.08862 17167.7520 3571.06372 26523.7363 2896.09839 850.806763 -17.1099339 59.1122017 -234.953705
1458200.00 130821.641 3493.03271 17073.4023 3643.24878 27381.0059 2995.63062 831.046204 -17.1099339 54.0044022 -237.432327
1458400.00 130821.641 3285.13721 16718.2969 3533.25000 26519.2578 2893.83911 821.340820 -17.1099339 55.3950272 -237.325073
1458600.00 130821.641 4475.00391 17103.1953 3300.11670 28941.1699 2688.95581 794.968506 -17.1099339 54.1370506 -237.944687
1458800.00 130821.641 3921.37988 17142.4648 3652.55542 28276.6191 2994.05933 839.287170 -17.1099339 56.6873627 -237.478271
1459000.00 130821.641 3579.82690 16968.6582 3825.04272 27623.6523 3125.02710 880.405579 -17.1099339 59.7472191 -240.137390
1459200.00 130821.641 5346.43945 17031.6406 3346.46094 30578.5703 2674.64697 859.830750 -17.1099339 54.6161461 -242.632904
1459400.00 130821.641 4144.67383 17072.9473 3812.75879 28793.3281 3158.09180 849.906555 -17.1099339 51.1945381 -246.433899
1459600.00 130821.641 3632.14502 16912.5430 3788.73560 27631.0449 3101.27759 886.791260 -17.1099339 49.4386711 -248.771866
1459800.00 130821.641 3279.70264 17082.6641 3466.81909 26806.8262 2902.13794 757.401672 -17.1099339 52.9959793 -245.716599
1460000.00 130821.641 3388.29883 16784.1641 3257.42578 26506.1230 2692.81812 753.990479 -17.1099339 54.3357010 -243.718491
1460200.00 130821.641 3262.53271 16841.0645 3733.33472 26798.9824 3049.89331 869.848022 -17.1099339 57.0529633 -243.459671
1460400.00 130821.641 3601.91724 17017.4766 3735.11401 27624.6855 3086.03589 841.644836 -17.1099339 51.6890755 -244.255783
1460600.00 130821.641 4500.96484 16820.9082 3521.45874 28929.7559 2859.32251 847.593140 -17.1099339 55.9666824 -241.423569
1460800.00 130821.641 4502.43408 17153.6465 3650.27490 29394.1133 3008.48657 823.899109 -17.1099339 57.5523453 -239.663055
1461000.00 130821.641 4040.62671 17086.9355 3527.68970 28323.7344 2875.82520 838.083130 -17.1099339 55.2248764 -241.443573
1461200.00 130821.641 4562.65869 17069.1992 3500.98120 29275.2754 2821.07666 865.287720 -17.1099339 56.3460236 -241.729126
1461400.00 130821.641 3881.56592 17162.4199 3809.08447 28377.1426 3142.34424 858.546875 -17.1099339 50.9732628 -242.779922
1461600.00 130821.641 3875.68506 16986.2285 3557.32837 27937.9746 2890.35669 858.245667 -17.1099339 51.6335907 -242.907455
1461800.00 130821.641 3353.23242 17102.3535 3432.70850 26932.6934 2785.18408 835.414917 -17.1099339 53.8138199 -241.704300
1462000.00 130821.641 4023.74170 17097.2383 3874.99243 28649.1250 3249.39795 820.526855 -17.1099339 49.7884254 -244.720825
1462200.00 130821.641 3531.78955 17017.0352 3472.61060 27227.9453 2817.35962 848.910522 -17.1099339 51.4143333 -245.074005
1462400.00 130821.641 3390.90845 17110.2422 3492.77344 27072.5273 2892.43530 791.151550 -17.1099339 53.2960320 -244.109406
1462600.00 130821.641 4608.12549 17145.4062 4020.25854 29957.5039 3335.23535 868.280334 -17.1099339 57.3246040 -240.581787
1462800.00 130821.641 4766.46631 17214.7070 3607.12622 29915.7734 2890.85547 895.967834 -17.1099339 58.3384209 -238.035721
1463000.00 130821.641 3865.30347 16949.7109 3606.42627 27930.7461 2975.21973 813.595276 -17.1099339 55.8536682 -238.242645
1463200.00 130821.641 4306.57764 17002.3477 3541.15039 28760.0156 2893.89771 836.040588 -17.1099339 53.6223793 -242.410233
1463400.00 130821.641 3338.76099 17082.0879 3840.92651 27293.0332 3178.07959 849.988281 -17.1099339 54.7076416 -241.848785
1463600.00 130821.641 3469.94141 16707.3672 3654.91089 26982.5781 2958.85718 886.021606 -17.1099339 52.4419632 -242.409683
1463800.00 130821.641 2863.88672 16981.8848 3665.44702 26111.3398 3010.17432 841.656494 -17.1099339 55.5889168 -241.972656
1464000.00 130821.641 4147.00195 17210.1270 3592.78394 28714.9746 2941.71387 834.780762 -17.1099339 57.2014847 -240.912277
1464200.00 130821.641 4471.40918 17168.1504 3417.54980 29116.6992 2738.18945 864.522095 -17.1099339 54.1325417 -239.294159
1464400.00 130821.641 3662.71143 16960.7930 3460.05444 27408.9316 2807.40283 841.221985 -17.1099339 51.9229202 -240.493286
1464600.00 130821.641 4591.30664 17110.3652 3696.70752 29566.8242 3036.42383 851.533630 -17.1099339 50.3204308 -241.570404
1464800.00 130821.641 4314.01953 17045.1230 3610.69385 28886.5332 2939.42236 859.501221 -17.1099339 53.6989288 -241.928741
1465000.00 130821.641 4581.18652 17066.1973 3312.28931 29118.9316 2645.83838 853.483887 -17.1099339 55.8385429 -242.871506
1465200.00 130821.641 3532.03857 17011.6348 3584.29492 27334.7031 2940.41553 838.258179 -17.1099339 51.5263863 -245.905075
1465400.00 130821.641 3060.97900 17131.2285 3715.92651 26687.1953 3068.77173 837.045593 -17.1099339 53.3064880 -243.197342
1465600.00 130821.641 3723.05322 16992.0078 4078.77441 28173.9941 3412.57227 852.753052 -17.1099339 52.7644691 -239.315216
1465800.00 130821.641 2999.21191 16968.8535 3542.05811 26233.1074 2945.02344 781.337036 -17.1099339 54.6188393 -238.921219
