Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1550200.00 125965.469 4615.41553 16819.2930 3999.38696 29297.5547 3032.43311 1157.10425 -17.7695484 53.7877731 -243.938034
1550400.00 125965.469 3726.87500 16976.4102 3844.98730 27667.9551 2928.31152 1109.02527 -17.7695484 51.0834999 -243.432922
1550600.00 125965.469 5791.96973 17016.6055 3870.88940 31527.7891 2943.89648 1116.26050 -17.7695484 51.1237183 -240.391327
1550800.00 125965.469 5903.90186 16935.6055 3949.47461 31731.0020 2960.18530 1184.11780 -17.7695484 46.8834381 -241.711990
1551000.00 125965.469 5326.79980 17162.4121 4124.82617 31072.9805 3088.84473 1230.99744 -17.7695484 49.3691101 -244.384903
1551200.00 125965.469 5963.32861 16995.9570 3876.97632 31828.0273 2876.90552 1192.20154 -17.7695484 51.9726181 -244.103394
1551400.00 125965.469 5103.96387 17024.3105 3911.54224 30312.2285 2907.65283 1189.03845 -17.7695484 54.8934975 -240.042587
1551600.00 125965.469 5331.72656 17079.5996 4139.20752 31013.5996 3166.29590 1154.41699 -17.7695484 57.9717407 -239.477051
1551800.00 125965.469 6248.18896 16879.2773 3784.38159 32142.0645 2753.42847 1216.63904 -17.7695484 55.8716507 -241.557526
1552000.00 125965.469 5067.17139 17084.2676 3957.07642 30350.1289 2947.48657 1195.22522 -17.7695484 56.2453575 -241.880737
1552200.00 125965.469 4826.72656 17281.7637 3879.64551 30028.4785 2923.33276 1147.99792 -17.7695484 52.3647423 -244.049973
1552400.00 125965.469 4512.61523 17027.3438 3646.74316 28964.1094 2701.12280 1132.29053 -17.7695484 55.5232277 -242.193237
1552600.00 125965.469 5554.37402 17179.2383 3974.19702 31357.2500 2984.18481 1177.87524 -17.7695484 54.5298538 -242.393005
1552800.00 125965.469 4583.03516 17176.7734 3969.79810 29565.9629 2975.22998 1179.86536 -17.7695484 55.9661064 -241.263229
1553000.00 125965.469 5331.71533 16941.6719 3806.28833 30542.7324 2863.07275 1121.14795 -17.7695484 60.4253654 -238.357849
1553200.00 125965.469 5758.18652 17016.4160 3893.87305 31488.5215 2914.48096 1159.96680 -17.7695484 58.7410927 -239.315674
1553400.00 125965.469 6337.34131 17149.0723 4014.94678 32806.2031 2972.19727 1230.33862 -17.7695484 52.7410316 -240.330078
1553600.00 125965.469 4440.18262 16883.8613 3792.79370 28833.6133 2817.40063 1166.25134 -17.7695484 51.5439491 -242.402283
1553800.00 125965.469 4822.01270 17089.6152 3844.35376 29792.3789 2873.89526 1165.66992 -17.7695484 49.7842522 -244.995697
1554000.00 125965.469 3975.79980 17013.7930 4139.34326 28456.9863 3199.42529 1132.99158 -17.7695484 50.9855843 -244.058990
1554200.00 125965.469 4594.37744 17183.8301 3699.52393 29323.5801 2766.27930 1134.06042 -17.7695484 45.8145676 -246.630417
1554400.00 125965.469 4873.71729 17039.5059 3732.14551 29725.0449 2772.26489 1156.77380 -17.7695484 47.5976334 -244.490936
1554600.00 125965.469 5721.40039 16829.5625 3729.69556 31069.9121 2807.58765 1117.68530 -17.7695484 48.5889206 -244.166275
1554800.00 125965.469 5688.68945 16957.9414 4041.27759 31449.7812 2998.44629 1237.87256 -17.7695484 47.5145264 -242.555603
1555000.00 125965.469 6194.67041 17167.0352 3869.50830 32416.6328 2852.46143 1211.58984 -17.7695484 47.8622665 -242.405167
1555200.00 125965.469 6431.02246 16942.0781 3813.74097 32570.1035 2757.64062 1248.46582 -17.7695484 50.3612671 -242.726761
1555400.00 125965.469 5762.05029 17116.0527 3884.32520 31585.7090 2854.69189 1213.10132 -17.7695484 56.7926826 -240.260727
1555600.00 125965.469 4271.72021 17131.3027 4019.48682 28998.2695 3098.93872 1102.75940 -17.7695484 57.4105797 -239.621857
1555800.00 125965.469 4204.95361 17057.3828 3698.71460 28480.9219 2729.37109 1158.47717 -17.7695484 52.1095695 -241.243362
1556000.00 125965.469 5747.41309 17138.7070 4025.12720 31722.2754 3036.21924 1177.20166 -17.7695484 53.2907867 -241.584457
1556200.00 125965.469 4674.49365 16926.9219 3783.76978 29298.0977 2794.22314 1180.98816 -17.7695484 51.0585289 -242.500107
1556400.00 125965.469 5803.39111 17108.7441 4024.55981 31794.5820 2973.58521 1244.79590 -17.7695484 50.7500305 -244.571365
1556600.00 125965.469 5193.57178 17149.4277 3978.16187 30668.5820 2939.82739 1232.15222 -17.7695484 50.1028252 -243.920685
1556800.00 125965.469 6102.62012 16828.5430 3878.17651 31917.7012 2914.41895 1156.80493 -17.7695484 51.3461761 -244.393570
1557000.00 125965.469 5855.13477 17168.1035 4047.12622 31971.5645 3018.34521 1219.35425 -17.7695484 54.2331238 -244.806290
1557200.00 125965.469 4877.83740 17065.0625 3954.46802 29980.4941 2979.98975 1164.66235 -17.7695484 56.4000549 -246.584167
1557400.00 125965.469 4848.07617 16930.5547 3932.50488 29769.3496 2947.54980 1176.52148 -17.7695484 55.1028862 -246.669250
