Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1800200.00 126445.578 5357.89990 17098.3145 3947.29590 30926.0020 2832.18140 1310.47424 -17.7020779 51.6050529 -246.964874
1800400.00 126445.578 5839.23145 16992.1035 4105.06982 31865.1777 3048.07275 1251.20020 -17.7020779 52.1513023 -246.354553
1800600.00 126445.578 5739.02148 16845.1777 3807.87622 31236.2637 2739.71436 1256.28271 -17.7020779 54.4777794 -242.598724
1800800.00 126445.578 5401.75781 16988.5664 4197.30469 31147.1406 3159.66138 1225.69250 -17.7020779 52.0447960 -240.093765
1801000.00 126445.578 5686.01367 16881.4824 4099.32324 31466.2637 3009.73535 1274.02136 -17.7020779 55.2357254 -239.669479
1801200.00 126445.578 5827.01270 17105.1660 4118.80713 31969.4453 3055.44141 1261.17834 -17.7020779 45.3998528 -243.212418
1801400.00 126445.578 5248.04932 17155.6719 4034.07520 30867.5664 3003.66089 1227.21875 -17.7020779 46.7062263 -243.510727
1801600.00 126445.578 4512.33301 17028.4395 3971.19727 29320.7363 2914.55640 1254.26355 -17.7020779 47.5503464 -245.173157
1801800.00 126445.578 5420.03223 17122.4355 4070.35913 31187.7637 2979.18555 1286.06396 -17.7020779 50.4435234 -245.333878
1802000.00 126445.578 5320.10986 17201.5566 4036.35767 31048.6172 2976.36670 1253.55469 -17.7020779 49.7887001 -243.352554
1802200.00 126445.578 5891.35352 16883.4141 4019.12720 31766.6621 2899.30566 1310.64270 -17.7020779 51.0028381 -241.824188
1802400.00 126445.578 5249.79492 17108.6074 4150.93701 30940.5801 3080.79126 1264.33252 -17.7020779 48.4932861 -242.679932
1802600.00 126445.578 5971.61377 16974.7363 4091.16016 32078.0234 3044.25635 1244.77551 -17.7020779 44.4665756 -242.338165
1802800.00 126445.578 5666.31543 16763.2031 4013.49780 31225.8359 2893.25073 1304.04321 -17.7020779 53.4299202 -237.226135
1803000.00 126445.578 4966.32764 17231.7910 3810.25391 30200.3457 2824.41577 1169.33850 -17.7020779 54.4149780 -237.915146
1803200.00 126445.578 5354.78809 17066.7812 4122.23096 31063.6680 2958.49243 1348.26501 -17.7020779 54.1613693 -238.687851
1803400.00 126445.578 5940.02783 16646.2168 4003.42700 31603.5254 2953.02734 1233.70715 -17.7020779 53.7790146 -237.086517
1803600.00 126445.578 5163.17090 17049.1074 4049.77979 30620.1836 2995.22900 1244.40540 -17.7020779 49.2971077 -239.151810
1803800.00 126445.578 5195.58447 16760.8945 4136.54053 30478.5039 3070.35693 1261.15063 -17.7020779 45.5287056 -240.495834
1804000.00 126445.578 5198.39502 17023.8145 3789.75122 30399.8164 2735.51343 1245.11475 -17.7020779 48.7833328 -239.660324
1804200.00 126445.578 5613.23389 17131.5312 4137.90625 31620.6855 3066.78809 1261.32971 -17.7020779 49.7541542 -239.965622
1804400.00 126445.578 5556.08643 16887.4551 3985.41064 31118.7285 2924.85132 1248.07288 -17.7020779 52.7121773 -240.225632
1804600.00 126445.578 5904.95410 16629.1387 3922.28369 31440.6270 2788.05054 1318.28101 -17.7020779 54.3732300 -238.421097
1804800.00 126445.578 5193.10840 17036.4219 4102.76855 30715.6934 2988.86768 1300.56335 -17.7020779 53.7909431 -240.453476
1805000.00 126445.578 6293.71240 17146.6406 3998.51196 32751.2559 2931.04370 1257.51465 -17.7020779 51.7194023 -241.765915
1805200.00 126445.578 6566.20508 16836.0176 3975.47803 32920.0977 2887.37671 1282.07056 -17.7020779 48.3526764 -242.321777
1805400.00 126445.578 5020.99219 17248.8203 3930.83618 30438.7617 2849.67480 1276.61023 -17.7020779 46.3755417 -241.824203
1805600.00 126445.578 5120.28076 16948.2852 3994.59839 30385.0859 2925.53809 1261.08789 -17.7020779 48.2967262 -240.324493
1805800.00 126445.578 6000.70898 16869.6641 3928.67114 31864.1172 2850.97412 1271.50024 -17.7020779 46.5281715 -240.331345
1806000.00 126445.578 5327.11230 17154.0762 4131.44482 31109.1387 2997.94702 1322.69958 -17.7020779 49.2156982 -238.417694
1806200.00 126445.578 5564.48926 16901.9141 3930.85327 31094.1270 2824.91016 1295.74036 -17.7020779 50.3933716 -240.190567
1806400.00 126445.578 6015.07422 17000.7344 3959.84619 32052.8535 2860.06201 1287.17322 -17.7020779 52.2222252 -239.611023
1806600.00 126445.578 5770.49658 17051.5078 4137.56836 31830.3281 3020.72998 1301.90625 -17.7020779 55.5037117 -240.571686
1806800.00 126445.578 5694.54688 17312.2109 4457.10498 32270.5098 3343.43408 1303.58374 -17.7020779 51.7071915 -241.620209
1807000.00 126445.578 5220.02930 17164.0059 3957.19629 30747.3496 2946.30786 1202.83936 -17.7020779 52.8349457 -244.785583
