Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1250200.00 130330.508 3879.11401 17144.4629 3515.47998 28033.1172 2916.99658 793.159119 -17.1744099 51.5775375 -246.253525
1250400.00 130330.508 3386.89600 16799.1523 3517.73071 26754.4805 2942.31226 770.246277 -17.1744099 51.6652374 -246.493073
1250600.00 130330.508 3745.70142 16897.5137 3455.01221 27472.1172 2893.06958 758.370178 -17.1744099 49.8084564 -246.236084
1250800.00 130330.508 3946.99878 17375.9355 3333.68066 28211.8223 2761.50830 767.300476 -17.1744099 50.4116402 -245.539627
1251000.00 130330.508 3475.98047 16849.2227 3538.81372 26994.9609 2886.59717 842.891235 -17.1744099 54.0319061 -244.706635
1251200.00 130330.508 3227.22534 16843.6230 3319.36279 26297.0918 2749.12744 765.748047 -17.1744099 49.8297615 -245.342270
1251400.00 130330.508 4550.19873 17095.4434 3478.51611 29222.6895 2918.53491 758.395203 -17.1744099 47.6009598 -246.014893
1251600.00 130330.508 3989.93726 16978.6230 3428.58301 27991.0273 2827.40161 793.144958 -17.1744099 51.9869156 -243.950577
1251800.00 130330.508 3408.45532 17271.7832 3575.61621 27325.9766 2969.33643 797.136719 -17.1744099 52.2537689 -243.110657
1252000.00 130330.508 3718.19775 17253.9824 3378.26855 27699.5664 2820.65503 745.459351 -17.1744099 55.0842819 -242.930283
1252200.00 130330.508 3812.87891 16963.1816 3536.99756 27747.4570 2908.69653 810.519226 -17.1744099 56.5210571 -238.739227
1252400.00 130330.508 4544.19971 17283.8086 3473.93115 29395.0664 2867.94824 775.268677 -17.1744099 63.2323761 -232.518204
1252600.00 130330.508 3838.07202 17145.6621 3632.12378 28072.9512 2984.80859 818.540527 -17.1744099 60.3212967 -231.546707
1252800.00 130330.508 3338.32690 17210.3535 3339.59375 26895.2266 2732.31567 783.233521 -17.1744099 57.0437355 -232.999207
1253000.00 130330.508 4428.23193 17313.6484 3529.59790 29260.1504 2875.75586 830.263123 -17.1744099 57.9134369 -234.334320
1253200.00 130330.508 4441.06201 17496.8574 3453.08887 29391.2363 2821.29224 806.354431 -17.1744099 60.0530167 -234.610825
1253400.00 130330.508 4830.30957 17129.3555 3354.39331 29664.8945 2768.90552 760.385742 -17.1744099 58.7033119 -233.601181
1253600.00 130330.508 3838.95117 16740.5625 3568.89380 27606.2930 2922.98828 827.410583 -17.1744099 54.5578690 -236.062866
1253800.00 130330.508 4495.84619 17011.0879 3681.13745 29237.6445 3026.93018 841.229797 -17.1744099 53.8480301 -240.870453
1254000.00 130330.508 3924.60645 17085.2461 3424.96631 27969.8555 2838.39038 772.485474 -17.1744099 54.3394165 -240.249023
1254200.00 130330.508 3617.62720 16861.2832 3465.37158 27202.8125 2862.80981 786.778381 -17.1744099 54.5712662 -238.787628
1254400.00 130330.508 3645.94531 17103.6426 3541.86230 27575.4863 2940.31396 785.182922 -17.1744099 54.2872810 -237.921860
1254600.00 130330.508 4049.63892 16819.0020 3460.83789 27977.1367 2842.43359 799.834412 -17.1744099 55.8429146 -237.273026
1254800.00 130330.508 4354.28760 16959.3535 3483.82568 28719.5332 2860.82178 804.516663 -17.1744099 56.3242340 -237.836868
1255000.00 130330.508 3689.87012 17184.4102 3492.85474 27690.7363 2890.04321 780.116211 -17.1744099 58.6876717 -235.992157
1255200.00 130330.508 3957.27661 16886.0469 3581.60840 27989.3965 2970.23779 792.639343 -17.1744099 55.2569046 -236.525604
1255400.00 130330.508 3455.85107 17326.4043 3565.51294 27460.5801 2939.14209 804.253967 -17.1744099 56.2083359 -234.091415
1255600.00 130330.508 3548.70801 16993.5293 3604.38916 27343.0781 2942.76294 836.011719 -17.1744099 60.6002007 -234.985870
1255800.00 130330.508 4406.87354 17058.5352 3510.20020 28945.0430 2857.61548 826.246216 -17.1744099 60.7794380 -234.440933
1256000.00 130330.508 4921.73779 17095.6406 3772.44360 30223.0117 3128.79980 816.954712 -17.1744099 59.8449402 -233.156082
1256200.00 130330.508 4296.80176 17001.2090 3550.97510 28719.2734 2895.11206 824.616028 -17.1744099 62.5362434 -231.289383
1256400.00 130330.508 3877.83276 16860.3379 3613.95874 27845.0352 2981.92773 801.041016 -17.1744099 62.6428833 -231.653046
1256600.00 130330.508 3216.63379 17323.0215 3556.29688 26993.2930 2917.13794 809.862915 -17.1744099 60.2900620 -230.993973
1256800.00 130330.508 3589.56836 17171.7852 3405.62231 27400.2324 2815.40234 771.691833 -17.1744099 52.3943634 -233.866272
1257000.00 130330.508 3863.65674 17145.7031 3249.78271 27739.2812 2660.82886 770.400940 -17.1744099 54.0391579 -235.486420
1257200.00 130330.508 3577.29077 17133.1270 3549.07568 27481.6895 2905.95947 825.557251 -17.1744099 57.2247887 -239.666000
1257400.00 130330.508 3030.10059 17121.6211 3485.56006 26366.6035 2893.55371 772.952942 -17.1744099 59.5873909 -240.533966
1257600.00 130330.508 4119.37695 17001.0781 3317.68872 28148.6191 2675.63501 823.445984 -17.1744099 59.0712051 -240.463593
1257800.00 130330.508 4579.62939 17050.0352 3556.39331 29311.0996 2905.77271 839.077271 -17.1744099 53.2556343 -241.712296
1258000.00 130330.508 3616.62231 17208.0723 3420.20557 27502.5254 2814.89258 791.278687 -17.1744099 56.7268639 -242.692566
1258200.00 130330.508 3513.60596 16912.8809 3673.63745 27264.9570 3076.08130 786.226746 -17.1744099 56.2051430 -244.875809
1258400.00 130330.508 3395.40649 16929.6719 3233.95752 26617.4023 2670.72290 760.290588 -17.1744099 49.7522125 -246.808243
1258600.00 130330.508 4218.40967 16995.9629 3471.36182 28485.4102 2818.43164 848.526001 -17.1744099 51.3621407 -246.957886
1258800.00 130330.508 4629.19824 17021.6133 3553.57788 29374.0781 2964.29346 783.310242 -17.1744099 52.9016151 -246.927429
1259000.00 130330.508 4527.27832 17052.9707 3205.01221 28863.1484 2613.87402 784.798218 -17.1744099 51.9268990 -245.587021
1259200.00 130330.508 3557.08398 16878.9766 3319.51270 26959.5684 2747.46851 759.671875 -17.1744099 56.0339508 -243.661697
1259400.00 130330.508 3403.10034 17017.1621 3551.53198 27037.0918 2934.46509 807.340210 -17.1744099 52.8361969 -243.109543
1259600.00 130330.508 3851.79907 17247.5684 3415.72144 27984.5469 2832.08130 776.534912 -17.1744099 53.1486626 -246.043640
1259800.00 130330.508 4041.63965 16956.2754 3331.15161 27969.5195 2769.53247 757.506958 -17.1744099 51.8374214 -247.725281
1260000.00 130330.508 3329.46338 17001.2832 3584.42310 26914.1406 3002.27881 773.670227 -17.1744099 53.2494049 -244.775543
1260200.00 130330.508 4149.08203 17184.8906 3506.17896 28577.3828 2868.01270 819.665527 -17.1744099 58.8718109 -240.371124
1260400.00 130330.508 3979.44214 17241.2148 3053.10986 27858.1953 2457.03491 779.757446 -17.1744099 57.4833679 -241.165894
1260600.00 130330.508 4068.05566 16893.3066 3309.26172 27934.8711 2714.60962 783.532043 -17.1744099 53.9046593 -242.784485
1260800.00 130330.508 2666.00244 17115.0859 3479.50269 25661.9570 2902.14526 758.740784 -17.1744099 60.0053825 -241.388840
1261000.00 130330.508 3130.45093 17157.4570 3671.28516 26778.9062 3062.20947 790.466187 -17.1744099 60.5236664 -241.914185
1261200.00 130330.508 4378.33887 16981.0938 3413.57495 28716.7383 2820.38037 780.084656 -17.1744099 56.6899109 -243.579803
1261400.00 130330.508 4072.12939 16892.0664 3542.04102 28174.1523 2924.48608 806.022583 -17.1744099 56.4418030 -244.909607
1261600.00 130330.508 3761.19507 17273.2168 3540.65112 27962.9082 2942.58521 790.494751 -17.1744099 54.3354912 -246.764313
1261800.00 130330.508 4040.53467 17071.5059 3471.95947 28223.4570 2851.18774 807.947693 -17.1744099 56.2201691 -243.396179
1262000.00 130330.508 3532.79004 16951.4297 3509.58398 27175.9180 2888.78491 807.062805 -17.1744099 55.0840149 -241.347610
1262200.00 130330.508 4060.82104 17009.1875 3497.99731 28225.7363 2889.99731 792.576904 -17.1744099 55.2457275 -239.822678
1262400.00 130330.508 4421.86914 17074.7344 3736.02539 29215.5684 3052.06470 861.975342 -17.1744099 58.4343605 -236.449005
1262600.00 130330.508 3276.93726 16892.9004 3371.11865 26492.6152 2795.65137 748.830688 -17.1744099 62.9198761 -236.283401
1262800.00 130330.508 4168.56055 17142.9336 3389.90332 28456.1738 2773.60791 789.883545 -17.1744099 60.3603935 -233.948517
1263000.00 130330.508 3679.85840 16965.6680 3709.80640 27669.9160 3075.40820 803.329102 -17.1744099 62.1384506 -231.069153
1263200.00 130330.508 3973.89331 17044.6348 3425.99707 28023.9551 2832.72754 764.677307 -17.1744099 60.0982018 -231.505981
1263400.00 130330.508 3997.48804 16924.1797 3465.49683 27987.8496 2818.44434 820.243958 -17.1744099 58.2294426 -231.420853
1263600.00 130330.508 5157.79150 17117.6309 3642.49683 30563.7324 2956.21899 863.990112 -17.1744099 56.6386871 -234.351120
1263800.00 130330.508 3237.10742 16904.1855 3540.92310 26597.9980 2905.50903 810.953369 -17.1744099 56.9277496 -232.467087
1264000.00 130330.508 3457.02832 17218.9395 3484.64111 27274.4805 2894.06030 767.388672 -17.1744099 56.4818497 -233.289764
