Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1300200.00 131314.016 3551.49438 17323.8340 3411.88525 27537.1152 2857.21851 742.457031 -17.0457783 49.5788765 -237.369308
1300400.00 131314.016 3755.74512 16897.7207 3566.42651 27656.6992 2963.85181 789.018372 -17.0457783 51.5667648 -238.010483
1300600.00 131314.016 3785.13110 17051.8730 3360.37378 27661.0762 2785.82764 756.708923 -17.0457783 55.7529755 -237.915619
1300800.00 131314.016 4534.90820 17185.8203 3636.37231 29506.9062 3023.69995 801.445496 -17.0457783 53.1202660 -241.893463
1301000.00 131314.016 3282.62988 16979.6738 3396.75488 26662.9277 2806.15186 788.371094 -17.0457783 46.8873138 -244.655334
1301200.00 131314.016 3439.13989 17233.6465 3159.77710 26979.6523 2614.57593 744.429504 -17.0457783 46.8252068 -246.053528
1301400.00 131314.016 4085.33936 17111.6406 3404.02271 28339.4180 2871.08472 731.186584 -17.0457783 46.7811279 -245.029755
1301600.00 131314.016 3549.28467 17155.8613 3371.43311 27324.4570 2828.18213 744.097656 -17.0457783 43.0644836 -243.911148
1301800.00 131314.016 4178.27881 16887.4766 3604.95825 28494.1738 2997.17603 802.367981 -17.0457783 47.3356171 -241.921371
1302000.00 131314.016 4546.63477 17404.1133 3591.21216 29702.4941 2952.38013 833.450500 -17.0457783 46.4328842 -241.051376
1302200.00 131314.016 4363.12842 16900.7363 3628.23755 28884.7148 3033.36450 793.089905 -17.0457783 45.3106804 -243.527649
1302400.00 131314.016 4184.62891 16934.7363 3612.44678 28561.0820 3019.64941 790.665649 -17.0457783 47.2176399 -245.085938
1302600.00 131314.016 3367.78662 17198.7363 3673.95801 27322.2754 3103.44092 762.314209 -17.0457783 49.8170967 -241.614151
1302800.00 131314.016 4308.61719 16920.8594 3444.45898 28616.6680 2848.21338 792.445679 -17.0457783 46.5623970 -242.762466
1303000.00 131314.016 3760.81030 17196.9180 3412.99292 27812.1621 2858.04492 748.222717 -17.0457783 50.8241882 -244.099075
1303200.00 131314.016 3490.65845 17317.5586 3784.78027 27787.2305 3239.96924 737.997437 -17.0457783 49.7481689 -242.934692
1303400.00 131314.016 3386.89062 17307.0527 3481.85913 27275.0801 2931.04834 748.716492 -17.0457783 46.8117065 -244.717316
1303600.00 131314.016 4210.13721 16935.7461 3492.36084 28490.8574 2930.88306 755.039612 -17.0457783 50.4854431 -244.047195
1303800.00 131314.016 3304.95386 17061.2539 3584.85693 26975.3613 3044.29736 728.482910 -17.0457783 53.7291756 -241.652435
1304000.00 131314.016 3246.25781 16896.8301 3806.46265 26920.1367 3240.37964 758.895508 -17.0457783 49.4257240 -242.238235
1304200.00 131314.016 3845.16187 16946.5508 3553.83765 27864.1836 3003.58105 739.851868 -17.0457783 50.2962227 -239.891495
1304400.00 131314.016 4205.71777 17186.8164 3465.69580 28706.7988 2894.96509 757.560547 -17.0457783 52.3937569 -239.223557
1304600.00 131314.016 3547.11108 16904.8027 3340.91797 27038.7227 2757.79614 768.499390 -17.0457783 53.4680405 -238.845459
1304800.00 131314.016 3701.27051 17165.0098 3410.69653 27663.9355 2839.03882 761.397949 -17.0457783 49.9857903 -239.725876
1305000.00 131314.016 3963.82202 17156.1465 3453.54932 28200.7324 2896.80762 749.485840 -17.0457783 48.5183830 -241.262604
1305200.00 131314.016 2710.26440 16706.0879 3500.12842 25396.5918 2937.20020 753.307678 -17.0457783 49.5739250 -239.953247
1305400.00 131314.016 3233.41699 16971.3691 3166.66724 26330.2910 2672.49634 686.111877 -17.0457783 49.4554520 -241.396469
1305600.00 131314.016 3333.37891 17235.4824 3401.04639 27020.2168 2801.58862 793.792297 -17.0457783 48.7442474 -243.078857
1305800.00 131314.016 3231.28101 17026.9844 3334.78345 26549.9297 2766.79224 767.910400 -17.0457783 44.8491745 -244.768448
1306000.00 131314.016 3206.75684 17036.3926 2974.49951 26152.0879 2404.47461 772.443115 -17.0457783 44.4966583 -246.914825
1306200.00 131314.016 3969.01147 17057.3477 3522.10962 28180.4316 2945.95630 777.856567 -17.0457783 45.6154709 -247.318726
1306400.00 131314.016 4135.84229 17084.0352 3402.60669 28407.1133 2840.66235 762.981750 -17.0457783 46.4805069 -247.517761
1306600.00 131314.016 3511.11938 16917.5547 3657.69019 27299.3203 3103.98193 760.695801 -17.0457783 42.9526749 -249.940155
1306800.00 131314.016 5404.30469 17287.0859 3435.19067 31071.9531 2783.94800 853.307617 -17.0457783 46.2236633 -248.288544
1307000.00 131314.016 4078.71021 16842.7441 3430.47461 28084.2754 2822.84766 800.328125 -17.0457783 54.2112770 -246.912567
1307200.00 131314.016 3441.68823 17163.7832 3461.48901 27216.3809 2897.87866 753.175903 -17.0457783 55.0467529 -244.612320
1307400.00 131314.016 3640.50342 16930.1602 3808.24683 27710.2637 3202.09351 798.334229 -17.0457783 51.1177216 -243.298416
1307600.00 131314.016 3415.19873 17083.3926 3362.23682 26986.0078 2815.78760 736.788391 -17.0457783 52.2392731 -242.578384
1307800.00 131314.016 3616.37451 16776.0039 3424.56372 27126.2148 2869.02539 749.646240 -17.0457783 49.8430672 -243.950974
1308000.00 131314.016 3386.39111 17206.3652 3542.30566 27233.8828 2949.05859 788.472473 -17.0457783 48.4096985 -243.635086
1308200.00 131314.016 3669.62036 16735.9277 3669.52515 27433.0703 3090.25000 771.552734 -17.0457783 50.4291916 -242.706757
1308400.00 131314.016 3735.63696 16957.1445 3499.55908 27610.7480 2921.97632 767.894104 -17.0457783 53.3391800 -243.650314
1308600.00 131314.016 4648.52100 17152.4551 3615.16699 29669.9121 3048.32739 759.774109 -17.0457783 49.1779594 -242.112503
1308800.00 131314.016 3175.40601 16914.4453 3515.92383 26511.5254 3001.24585 709.843445 -17.0457783 48.9840584 -244.149567
1309000.00 131314.016 3080.69312 17218.2148 3493.48242 26611.4707 2940.19604 747.738098 -17.0457783 52.3078270 -246.759613
1309200.00 131314.016 3620.89600 17170.0430 3468.81494 27573.1641 2965.62549 703.679382 -17.0457783 48.6749878 -249.164948
1309400.00 131314.016 3352.71997 17021.5977 3496.58618 26938.9102 2916.59375 787.520630 -17.0457783 44.8390198 -252.367355
1309600.00 131314.016 2652.08911 17309.0703 3456.74243 25844.7773 2908.51782 755.131836 -17.0457783 44.6516304 -251.558731
1309800.00 131314.016 4568.01416 16897.3223 3463.14429 29108.5801 2888.35791 778.173767 -17.0457783 46.5886078 -249.975693
1310000.00 131314.016 4720.75342 16968.5996 3480.16113 29489.3809 2944.64160 737.487000 -17.0457783 46.6058083 -248.573380
1310200.00 131314.016 3726.36572 17101.8555 3597.98071 27836.1270 3027.06982 774.762207 -17.0457783 44.1583252 -248.009583
1310400.00 131314.016 3483.23706 17133.2188 3367.56689 27171.4648 2779.62500 794.286377 -17.0457783 43.3113327 -249.655899
1310600.00 131314.016 2790.88281 16827.2402 3510.58643 25682.5918 2951.23120 762.725586 -17.0457783 46.2005043 -249.570847
1310800.00 131314.016 3125.37451 16855.7090 3637.99268 26479.0449 3035.42212 805.490723 -17.0457783 46.6598778 -249.579987
1311000.00 131314.016 3449.40332 17271.2129 3413.98047 27291.0762 2838.46606 773.744812 -17.0457783 51.5716209 -249.801941
1311200.00 131314.016 4240.41406 17153.3730 3127.06030 28401.1680 2590.91650 736.998230 -17.0457783 49.6240845 -250.478226
1311400.00 131314.016 4203.12451 17090.9746 3424.78174 28565.0762 2864.09863 763.279968 -17.0457783 47.3660316 -249.963104
1311600.00 131314.016 3506.21753 17444.2051 3524.53638 27683.4297 2971.48120 753.523560 -17.0457783 48.6142502 -249.082672
1311800.00 131314.016 4655.10498 17220.1816 3445.55737 29580.6387 2833.67822 816.870605 -17.0457783 46.5944710 -251.585983
1312000.00 131314.016 4099.45361 17156.9121 3314.91187 28322.6055 2730.37964 793.020142 -17.0457783 44.0156212 -252.503510
