Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1700200.00 129840.602 5018.84375 16865.7559 3641.05469 30010.4531 2853.84351 982.904297 -17.2392101 50.8672218 -246.560242
1700400.00 129840.602 5062.05273 17070.3516 3755.73657 30411.5508 2898.41357 1054.01416 -17.2392101 48.2824669 -244.973663
1700600.00 129840.602 4634.22021 17006.6367 3917.83960 29699.7988 3119.80811 1000.99377 -17.2392101 43.9798470 -246.942184
1700800.00 129840.602 4166.56396 16702.4824 3693.88428 28286.1387 2963.81030 929.714844 -17.2392101 47.2582283 -246.899124
1701000.00 129840.602 5321.48926 17221.2637 3637.94849 30935.9414 2874.63550 955.695740 -17.2392101 52.1073723 -244.489975
1701200.00 129840.602 4219.86035 16718.8574 3791.02441 28500.5762 2958.94922 1026.59692 -17.2392101 51.0379601 -245.559860
1701400.00 129840.602 4810.05225 16976.1816 3619.22388 29703.6816 2805.67749 1013.34540 -17.2392101 48.2514000 -248.050323
1701600.00 129840.602 4686.00244 16931.2148 3746.69116 29551.2832 2928.89673 1018.34210 -17.2392101 48.2308083 -248.778473
1701800.00 129840.602 5374.82422 16770.0137 3569.33179 30517.0684 2781.46265 987.904114 -17.2392101 48.8883514 -248.923233
1702000.00 129840.602 5772.77197 16997.8242 3615.05786 31544.1582 2847.72510 967.824158 -17.2392101 47.7884903 -248.279785
1702200.00 129840.602 5345.22656 17104.7480 3665.45093 30891.8770 2840.70850 1020.74762 -17.2392101 49.3822556 -245.387421
1702400.00 129840.602 3165.37256 16801.3711 3558.68701 26353.9824 2831.21387 920.486694 -17.2392101 52.4202156 -245.433655
1702600.00 129840.602 4206.11426 17035.2578 3763.10474 28763.0273 2937.74683 1021.90771 -17.2392101 49.3305092 -245.880325
1702800.00 129840.602 4356.50781 17206.8262 3678.57324 29134.8496 2861.36523 1013.60309 -17.2392101 50.5221214 -246.917297
1703000.00 129840.602 4564.83252 17111.7031 3349.13867 29104.7734 2582.77588 965.072510 -17.2392101 48.5203857 -247.229965
1703200.00 129840.602 5329.38477 16941.9004 3730.85376 30764.4336 2897.79761 1024.78845 -17.2392101 51.7881012 -243.520569
1703400.00 129840.602 4280.98242 17113.6875 3632.98779 28853.1094 2808.42969 1004.80371 -17.2392101 57.1315727 -237.377197
1703600.00 129840.602 4996.91553 16871.4473 3715.27173 30048.8379 2885.35986 1008.32013 -17.2392101 56.3455353 -234.753799
1703800.00 129840.602 4652.86279 17073.1758 3761.38550 29645.1855 2923.91772 1015.35608 -17.2392101 56.9342003 -234.822556
1704000.00 129840.602 4123.04785 17122.7344 3520.00391 28450.1074 2723.39136 985.694702 -17.2392101 50.5490608 -239.631271
1704200.00 129840.602 4347.64600 16922.7754 3561.87354 28717.3164 2784.49438 968.486633 -17.2392101 48.3069534 -239.414398
1704400.00 129840.602 4715.19727 16942.2676 3913.02002 29783.9473 3093.64648 1003.23248 -17.2392101 52.7422905 -236.601303
1704600.00 129840.602 5187.03809 17166.9473 3533.29346 30522.3750 2745.74170 975.563660 -17.2392101 50.1192703 -238.131226
1704800.00 129840.602 3913.66382 17033.8809 3712.82202 28157.5840 2875.36646 1024.46765 -17.2392101 52.2921448 -239.304474
1705000.00 129840.602 5522.67627 17130.5977 3470.91528 31059.2070 2708.48657 950.064331 -17.2392101 51.5472298 -239.182632
1705200.00 129840.602 4898.93945 16980.9590 3477.75098 29735.3027 2664.86792 1000.63751 -17.2392101 52.0866547 -239.841202
1705400.00 129840.602 5972.76416 17324.5039 3597.66748 32232.1484 2807.87158 977.776794 -17.2392101 52.7163925 -240.697266
1705600.00 129840.602 4015.30688 16674.8496 3875.65771 28153.8613 3044.68481 1017.94592 -17.2392101 53.2912598 -240.264374
1705800.00 129840.602 4213.11279 17202.7324 3608.00610 28788.6543 2776.19507 1017.13190 -17.2392101 53.9648132 -239.285812
1706000.00 129840.602 5174.62256 16916.7168 3728.73242 30444.0723 2876.79370 1045.83313 -17.2392101 48.7231216 -242.617798
1706200.00 129840.602 4129.03076 16641.0527 3751.84351 28211.5957 2920.21411 1025.96191 -17.2392101 48.9876518 -243.320068
1706400.00 129840.602 4148.12695 17087.7832 3768.91602 28711.5605 2909.17285 1049.09204 -17.2392101 51.8041000 -241.153229
1706600.00 129840.602 4840.67725 17117.9258 3666.50439 29950.6973 2873.64746 981.392151 -17.2392101 54.1250992 -242.660233
1706800.00 129840.602 5200.05859 17015.4883 3497.60962 30359.8887 2707.36182 977.261169 -17.2392101 56.2009239 -243.214355
1707000.00 129840.602 5074.45264 17285.6484 3487.15918 30381.7520 2674.62012 1005.47052 -17.2392101 52.8687325 -245.800217
1707200.00 129840.602 3819.39453 17180.4238 3621.02417 28033.8223 2836.77271 978.072388 -17.2392101 52.5390854 -246.359955
1707400.00 129840.602 4863.97070 16749.4551 3653.32397 29613.1543 2854.46143 987.507812 -17.2392101 54.8261642 -243.471512
1707600.00 129840.602 4779.41797 17001.6074 3749.58350 29801.4590 2982.42090 955.262817 -17.2392101 52.4509811 -240.551147
1707800.00 129840.602 4159.75342 17116.8945 3652.99829 28646.7676 2856.26733 982.442566 -17.2392101 53.6383438 -239.350021
1708000.00 129840.602 3799.02930 17161.5801 3756.39795 28111.7910 2965.26611 979.411560 -17.2392101 52.7348061 -241.014603
1708200.00 129840.602 3525.00122 16893.5215 3724.60864 27293.0449 2953.06445 965.376038 -17.2392101 50.5547562 -244.386505
1708400.00 129840.602 4338.82910 17045.8984 3841.46289 29103.3320 3037.18359 1000.84277 -17.2392101 50.4802475 -247.043594
