Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1750200.00 125486.570 4722.00635 16838.1230 4124.62744 29604.4609 3025.39136 1295.75610 -17.8373642 48.6732216 -245.193192
1750400.00 125486.570 5689.97559 16991.1992 4004.66260 31409.0469 2915.91284 1284.00134 -17.8373642 47.9433708 -243.194977
1750600.00 125486.570 5815.07178 17297.1230 4140.23389 32079.4785 3031.49341 1298.84875 -17.8373642 52.2955818 -242.403854
1750800.00 125486.570 6330.92480 16932.8262 3990.35596 32509.3613 2894.21069 1287.02515 -17.8373642 50.7798462 -241.659866
1751000.00 125486.570 5932.76416 17162.7539 4025.04028 32045.3027 2920.73682 1301.35339 -17.8373642 49.0477638 -246.097794
1751200.00 125486.570 6608.69043 17068.2012 4215.77734 33378.4961 3040.05566 1374.24719 -17.8373642 48.7758827 -247.301163
1751400.00 125486.570 5463.23438 16988.3281 3751.61719 30738.1738 2696.73828 1251.03650 -17.8373642 48.0728340 -244.230347
1751600.00 125486.570 6193.14355 16956.2031 4142.85059 32433.0820 3030.33789 1299.93323 -17.8373642 53.5241203 -240.944351
1751800.00 125486.570 5227.27051 16987.0039 4035.29565 30588.6895 2978.67798 1245.96436 -17.8373642 53.3381844 -242.684875
1752000.00 125486.570 6265.38330 16896.5215 3974.74512 32337.5020 2883.79590 1281.06262 -17.8373642 53.5317841 -243.644974
1752200.00 125486.570 5156.74219 17093.8848 4237.93262 30769.1348 3097.34692 1335.28564 -17.8373642 50.2711563 -244.971283
1752400.00 125486.570 5945.73340 16792.4023 4262.99463 31936.6426 3059.84888 1399.56116 -17.8373642 49.1796036 -245.594925
1752600.00 125486.570 5275.21191 17147.1738 4434.78711 31236.0879 3270.59521 1359.76428 -17.8373642 52.3237991 -247.896164
1752800.00 125486.570 5126.08008 17058.8730 4095.22485 30535.3008 2968.43262 1320.25513 -17.8373642 55.7940521 -249.256836
1753000.00 125486.570 6310.09180 17005.0352 4084.13159 32637.2207 2968.48999 1308.68555 -17.8373642 55.7271652 -248.771179
1753200.00 125486.570 5817.67334 17301.5156 4293.10938 32241.5078 3147.25732 1345.60181 -17.8373642 50.2242584 -249.973892
1753400.00 125486.570 4914.67383 16878.6934 4051.18408 29924.1875 2986.99023 1257.74475 -17.8373642 55.5272179 -249.078156
1753600.00 125486.570 6418.74365 17269.5918 3951.44409 32967.9336 2820.99170 1324.27515 -17.8373642 55.9623604 -249.784927
1753800.00 125486.570 5163.69580 16927.1133 4277.23730 30654.3945 3166.31641 1303.93359 -17.8373642 55.9920464 -249.004486
1754000.00 125486.570 5532.44336 16873.3770 4003.30493 31001.5684 2957.38867 1239.99585 -17.8373642 55.2606697 -249.340225
1754200.00 125486.570 4879.13574 17198.2031 4017.51050 30144.9844 2960.36792 1249.53674 -17.8373642 56.4298592 -248.824097
1754400.00 125486.570 5419.99023 16843.7148 4135.55420 30898.3555 3056.09497 1272.58203 -17.8373642 55.4690628 -248.591675
