Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1350200.00 126445.578 3794.21851 17062.0117 3574.01538 27632.8652 2720.92236 1048.38550 -17.7020779 49.8208084 -245.113403
1350400.00 126445.578 5390.75391 16964.9004 3815.39819 30721.2754 2910.78320 1106.70654 -17.7020779 46.2996445 -248.391052
1350600.00 126445.578 4936.30908 17166.1816 3762.09961 30031.2246 2921.89404 1045.23462 -17.7020779 45.4503098 -250.479263
1350800.00 126445.578 5739.41211 16801.1074 3637.97388 31023.0117 2780.10034 1054.99731 -17.7020779 50.3223724 -247.446167
1351000.00 126445.578 5059.75488 16932.5234 3952.28931 30215.4004 3056.09888 1098.30493 -17.7020779 45.8251724 -247.939697
1351200.00 126445.578 5387.02197 17126.5059 3747.96948 30808.5703 2872.10034 1073.25781 -17.7020779 48.1429329 -245.531433
1351400.00 126445.578 5430.47266 16746.5215 3568.24854 30328.9902 2713.49707 1043.70874 -17.7020779 52.6264648 -241.583771
1351600.00 126445.578 3833.88086 16862.6270 3821.12207 27753.7285 2977.12988 1030.37610 -17.7020779 52.7995415 -239.183655
1351800.00 126445.578 4919.12061 17137.5098 3800.82642 30009.5840 2940.53223 1048.41492 -17.7020779 53.4948997 -241.615585
1352000.00 126445.578 4719.14941 17101.2773 3426.82910 29230.5918 2542.93628 1072.34045 -17.7020779 53.5390091 -241.986404
1352200.00 126445.578 5194.92432 16961.9570 3760.63892 30302.4473 2880.59229 1076.76135 -17.7020779 49.8268394 -246.541367
1352400.00 126445.578 5976.44434 17122.5508 3681.77930 31825.3652 2806.66797 1079.42236 -17.7020779 45.2013893 -249.512497
1352600.00 126445.578 5651.19043 16935.7676 3723.36694 31080.3770 2866.98071 1060.76575 -17.7020779 45.5474968 -249.927139
1352800.00 126445.578 3804.49731 17090.5234 3612.33887 27718.6562 2776.41870 1042.13171 -17.7020779 44.4231071 -250.634659
1353000.00 126445.578 4803.99951 17134.9336 3759.53442 29753.4219 2939.52881 1024.65979 -17.7020779 46.3445549 -250.998825
1353200.00 126445.578 4901.33643 17051.5898 3455.12231 29545.1641 2638.07056 1019.49841 -17.7020779 47.1863594 -249.633163
1353400.00 126445.578 5295.67773 17181.5684 3637.69800 30584.9141 2823.86865 1015.12512 -17.7020779 47.8052902 -249.101044
1353600.00 126445.578 4851.38770 16822.2012 3818.95288 29587.4961 2976.39111 1043.46960 -17.7020779 46.7191887 -247.626907
1353800.00 126445.578 4740.32617 16815.8027 3751.50244 29308.8418 2881.69312 1066.54272 -17.7020779 49.3777542 -246.111023
1354000.00 126445.578 4667.63232 17030.3008 3805.35791 29443.1406 2974.10156 1026.77075 -17.7020779 50.8127518 -246.327316
1354200.00 126445.578 5136.16064 16698.3984 3719.45630 29889.3418 2848.74023 1067.66638 -17.7020779 48.3582535 -245.308517
1354400.00 126445.578 5600.01025 17023.2832 3686.19702 31036.3418 2796.84839 1087.77661 -17.7020779 46.2275581 -244.655777
1354600.00 126445.578 5494.73535 17181.1191 3721.54175 31035.3887 2837.65430 1073.75830 -17.7020779 51.4083824 -241.279175
1354800.00 126445.578 4583.40039 16967.6621 3655.08521 29074.9004 2811.90576 1032.05176 -17.7020779 52.8883476 -241.760559
1355000.00 126445.578 4233.92383 16716.2734 3873.05811 28397.0215 3054.07202 1004.38013 -17.7020779 56.7992172 -242.193085
1355200.00 126445.578 4763.72998 16993.3594 3959.27271 29737.3262 3123.96289 1022.43860 -17.7020779 54.6415787 -241.770416
1355400.00 126445.578 4310.51562 16610.6035 3830.03320 28389.5684 2978.44482 1032.61365 -17.7020779 58.8437843 -239.869110
1355600.00 126445.578 5164.28857 17115.9512 3586.27832 30225.5859 2731.48535 1033.97095 -17.7020779 60.7214890 -239.899567
1355800.00 126445.578 5258.70215 17038.0645 3752.81689 30488.3438 2871.03345 1061.63367 -17.7020779 60.8165550 -240.666763
1356000.00 126445.578 5304.95703 17035.5625 3756.29150 30574.6152 2885.62329 1058.74146 -17.7020779 54.5639305 -242.637115
1356200.00 126445.578 5337.46191 16817.3945 3898.04175 30558.1387 3019.60205 1065.68188 -17.7020779 55.3535919 -242.595947
1356400.00 126445.578 5876.64551 17236.8105 3791.55859 31865.3672 2957.03491 1021.12549 -17.7020779 53.9577827 -240.559647
1356600.00 126445.578 5832.44287 17214.9551 3790.51709 31760.9570 2898.98145 1072.58630 -17.7020779 56.6952515 -237.745895
1356800.00 126445.578 5397.39697 16865.7129 3737.30078 30556.2402 2870.83984 1043.39856 -17.7020779 55.6581345 -232.595764
1357000.00 126445.578 5186.32422 17087.5586 3897.31787 30548.8691 3024.83105 1045.63086 -17.7020779 59.5774536 -232.721466
1357200.00 126445.578 5191.56738 17105.0195 3868.90649 30547.5879 2979.66138 1070.30872 -17.7020779 53.2723465 -234.335724
1357400.00 126445.578 4431.00537 17082.6289 3680.10889 28933.8613 2812.17627 1046.91919 -17.7020779 56.6210365 -235.607544
1357600.00 126445.578 4789.08789 17060.4277 3593.76147 29485.6465 2748.74902 1036.10706 -17.7020779 49.8211555 -240.915756
