Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1650200.00 123583.109 6064.06152 17144.2012 4276.55566 32350.2148 3075.55396 1394.36438 -18.1120987 53.9242706 -247.286896
1650400.00 123583.109 5774.64551 16989.9688 4034.25220 31432.0547 2834.75537 1396.29578 -18.1120987 50.3102646 -247.109116
1650600.00 123583.109 5235.27686 17003.7617 4389.03027 30828.5039 3112.20337 1467.94385 -18.1120987 53.4151421 -244.531830
1650800.00 123583.109 5874.41846 17242.2891 4102.29980 31932.2480 2877.05859 1419.16943 -18.1120987 49.6296959 -243.558029
1651000.00 123583.109 6760.45898 16957.5332 4182.49707 33324.6289 2961.20361 1411.55115 -18.1120987 51.5717812 -241.829681
1651200.00 123583.109 6956.96826 17234.4766 4299.92334 34073.1719 3149.51880 1337.74756 -18.1120987 54.2017097 -241.544373
1651400.00 123583.109 6389.00830 17151.3340 4042.02881 32708.4824 2866.93677 1363.26709 -18.1120987 55.8365517 -244.011505
1651600.00 123583.109 6454.59912 16799.7109 4332.43213 32765.4785 3033.77002 1485.99500 -18.1120987 56.9971046 -244.330154
1651800.00 123583.109 6468.06885 17535.7246 4068.76123 33262.0977 2862.98682 1396.84546 -18.1120987 55.7622871 -246.833344
1652000.00 123583.109 6406.98340 17005.7812 4080.44434 32633.7422 2893.44409 1380.40564 -18.1120987 53.1789055 -246.584427
1652200.00 123583.109 6588.88135 16963.6641 4126.06201 32965.0859 2890.46509 1421.73645 -18.1120987 57.1899338 -243.329453
1652400.00 123583.109 4937.04443 17211.8848 4225.35352 30335.4355 3041.14624 1367.02124 -18.1120987 59.5916557 -242.405594
1652600.00 123583.109 5323.04883 17139.1738 4021.91992 30755.0000 2857.14380 1354.21851 -18.1120987 55.8727150 -245.315323
1652800.00 123583.109 4853.40137 17150.1270 4076.45508 29974.0273 2914.81519 1353.47754 -18.1120987 54.2947502 -246.132324
1653000.00 123583.109 6106.40039 17290.3516 4289.52637 32585.6445 3005.99316 1475.69629 -18.1120987 53.6548843 -245.818039
