Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1750200.00 125008.891 4886.00342 16838.1230 4165.52246 29911.4473 3025.39136 1336.94775 -17.9055233 48.5547676 -245.371307
1750400.00 125008.891 5857.76660 16991.1992 4044.92065 31715.5703 2915.91284 1324.54663 -17.9055233 47.8313179 -243.370163
1750600.00 125008.891 5979.86133 17297.1230 4180.16553 32379.3320 3031.49341 1339.05554 -17.9055233 52.1960220 -242.579636
1750800.00 125008.891 6501.51172 16932.8262 4031.20435 32817.1055 2894.21069 1328.15393 -17.9055233 50.6734657 -241.833801
1751000.00 125008.891 6102.74805 17162.7539 4065.68823 32354.5234 2920.73682 1342.29456 -17.9055233 48.9297943 -246.272919
1751200.00 125008.891 6790.02441 17068.2012 4259.59521 33706.8672 3040.05566 1418.35022 -17.9055233 48.6657829 -247.476440
1751400.00 125008.891 5620.77539 16988.3281 3789.76685 31025.4805 2696.73828 1289.46985 -17.9055233 47.9633789 -244.404587
1751600.00 125008.891 6358.55371 16956.2031 4183.08545 32731.7344 3030.33789 1340.44116 -17.9055233 53.4246750 -241.118423
1751800.00 125008.891 5386.56006 16987.0039 4074.11792 30881.5020 2978.67798 1285.06958 -17.9055233 53.2319450 -242.861771
1752000.00 125008.891 6436.15088 16896.5215 4015.46045 32645.8984 2883.79590 1322.05420 -17.9055233 53.4322433 -243.821854
1752200.00 125008.891 5322.49316 17093.8848 4278.58789 31076.0508 3097.34692 1376.22314 -17.9055233 50.1675987 -245.149734
1752400.00 125008.891 6123.56982 16792.4023 4306.62891 32263.0742 3059.84888 1443.47791 -17.9055233 49.0778847 -245.775726
1752600.00 125008.891 5447.40674 17147.1738 4477.59717 31556.0801 3270.59521 1402.86426 -17.9055233 52.2182503 -248.080322
1752800.00 125008.891 5293.41455 17058.8730 4136.88672 30846.3242 2968.43262 1362.20435 -17.9055233 55.6928406 -249.442978
1753000.00 125008.891 6479.76709 17005.0352 4124.87842 32943.3477 2968.48999 1349.71814 -17.9055233 55.6252975 -248.954987
1753200.00 125008.891 5990.50928 17301.5156 4334.76025 32557.7324 3147.25732 1387.54321 -17.9055233 50.1136017 -250.153854
1753400.00 125008.891 5071.90771 16878.6934 4090.11768 30215.5410 2986.99023 1296.95947 -17.9055233 55.4259682 -249.258041
1753600.00 125008.891 6585.99170 17269.5918 3991.22681 33267.9141 2820.99170 1364.33667 -17.9055233 55.8645020 -249.966202
1753800.00 125008.891 5336.15527 16927.1133 4319.03174 30974.6328 3166.31641 1346.00586 -17.9055233 55.8950386 -249.185394
1754000.00 125008.891 5695.80762 16873.3770 4042.83179 31300.3867 2957.38867 1279.80212 -17.9055233 55.1643753 -249.523315
1754200.00 125008.891 5038.66846 17198.2031 4056.74780 30441.0801 2960.36792 1289.05505 -17.9055233 56.3318405 -249.007187
1754400.00 125008.891 5581.71729 16843.7148 4174.54785 31194.4395 3056.09497 1311.85388 -17.9055233 55.3714180 -248.772293
1754600.00 125008.891 6427.62012 16789.6348 3979.13281 32487.1309 2829.73975 1347.72839 -17.9055233 51.0752945 -249.410583
1754800.00 125008.891 6634.83057 17136.2598 4027.10986 33259.5039 2851.86060 1370.39661 -17.9055233 52.9891472 -248.136627
1755000.00 125008.891 6358.75098 17044.5449 4033.80884 32671.1602 2922.43628 1307.21692 -17.9055233 52.8950157 -248.739517
1755200.00 125008.891 6323.22559 16973.9570 3844.02100 32346.0176 2709.50732 1327.89758 -17.9055233 54.0377922 -247.421707
1755400.00 125008.891 6043.05322 16993.0137 4068.33765 32078.6016 2868.91748 1388.06042 -17.9055233 55.1310081 -243.771194
1755600.00 125008.891 6081.24414 17112.8301 3951.23535 32150.9434 2814.95898 1319.03174 -17.9055233 57.9125557 -240.667877
1755800.00 125008.891 5735.41260 17058.5391 4004.21313 31519.1348 2766.15527 1426.26599 -17.9055233 54.1505470 -242.358673
1756000.00 125008.891 6399.05859 17045.3691 4290.65576 33002.3164 3071.08911 1412.88757 -17.9055233 52.4017754 -245.722519
1756200.00 125008.891 6481.13525 17058.9473 3827.58984 32702.4668 2692.30542 1325.30103 -17.9055233 55.2047348 -245.221436
1756400.00 125008.891 6211.33057 16858.5801 4102.49072 32285.1113 2971.04858 1322.88574 -17.9055233 53.9090729 -245.352631
1756600.00 125008.891 7247.12061 17123.9902 4084.03223 34420.4375 2923.56812 1344.13855 -17.9055233 58.1938477 -241.868195
1756800.00 125008.891 5121.38916 16893.7480 4197.09180 30427.7812 3021.83350 1362.19958 -17.9055233 54.7065697 -241.647690
1757000.00 125008.891 6292.30371 17276.1406 3968.49976 32716.3047 2871.66553 1288.32520 -17.9055233 52.6121597 -244.103226
1757200.00 125008.891 5464.99707 17028.8281 4032.89478 31025.1035 2882.71509 1344.82092 -17.9055233 51.8848648 -246.526108
1757400.00 125008.891 7116.61426 17057.2168 3883.53564 33915.2383 2735.81201 1340.26208 -17.9055233 53.4893303 -246.027817
1757600.00 125008.891 5985.79541 17247.8965 4184.47900 32345.2383 3014.41284 1366.92285 -17.9055233 48.7585526 -245.615463
1757800.00 125008.891 5911.19189 16807.5527 4338.47998 31922.8828 3133.64771 1396.61584 -17.9055233 53.1655426 -244.948746
1758000.00 125008.891 6765.41699 16965.6719 4030.86377 33330.7461 2841.57227 1381.85437 -17.9055233 52.3792267 -244.942123
1758200.00 125008.891 5002.03760 17169.8809 4272.26318 30561.4902 3096.10278 1365.79333 -17.9055233 52.2758293 -241.908661
1758400.00 125008.891 5323.27344 17018.2637 4070.84546 30794.1094 2915.68774 1345.14099 -17.9055233 51.2532425 -241.236435
1758600.00 125008.891 5912.05566 16972.9004 4018.38794 31769.7129 2906.10938 1312.61890 -17.9055233 44.7867966 -245.127106
1758800.00 125008.891 5486.37354 17266.4805 3903.67065 31172.5039 2801.90259 1304.17493 -17.9055233 44.8590622 -247.265900
1759000.00 125008.891 5591.31396 16920.1270 3937.63721 31051.4355 2811.53442 1325.14880 -17.9055233 47.6900558 -246.735962
1759200.00 125008.891 7145.06934 16925.0234 4020.59668 33971.9844 2874.21484 1347.97205 -17.9055233 47.0891495 -248.679337
1759400.00 125008.891 5400.21533 17046.0020 4111.17041 31002.4473 2972.26392 1336.33105 -17.9055233 50.2170334 -247.641205
1759600.00 125008.891 6248.11182 16897.1094 3920.29980 32208.5059 2792.87158 1320.43567 -17.9055233 53.0118370 -246.019424
1759800.00 125008.891 5399.75928 16923.5996 3923.86548 30691.9082 2794.36133 1328.35083 -17.9055233 47.0672417 -245.913773
1760000.00 125008.891 5174.23242 16943.0859 4175.18018 30551.5469 3004.34619 1367.77734 -17.9055233 49.1056595 -246.049286
1760200.00 125008.891 5636.88721 17172.3242 4000.55420 31449.6367 2807.42432 1385.27429 -17.9055233 52.8492737 -244.993484
1760400.00 125008.891 5385.78906 17133.4121 3825.11523 30777.5039 2704.75439 1316.92175 -17.9055233 50.1226234 -246.683487
1760600.00 125008.891 5619.65576 16846.2188 4056.36523 31147.9258 2998.86914 1253.91394 -17.9055233 48.1001205 -244.517715
1760800.00 125008.891 6607.12695 17134.9238 4157.77051 33338.3203 3023.84204 1327.97473 -17.9055233 47.3345299 -241.380753
1761000.00 125008.891 5311.40332 16926.9629 4060.62817 30670.9492 2968.46167 1281.07861 -17.9055233 52.2752571 -241.187424
1761200.00 125008.891 4625.77393 17097.5195 3972.38037 29503.2715 2909.78979 1251.87170 -17.9055233 50.3984108 -239.679535
1761400.00 125008.891 5378.64795 17211.2148 4249.98926 31267.1582 3059.53882 1381.35742 -17.9055233 50.7395592 -241.646576
1761600.00 125008.891 6267.84277 17161.2930 4504.20703 33092.5703 3294.64404 1393.43848 -17.9055233 56.4478226 -240.323593
1761800.00 125008.891 5279.70410 17093.4648 3923.10376 30642.1367 2838.64697 1264.51562 -17.9055233 59.0338745 -239.092712
1762000.00 125008.891 5494.71436 17046.6562 4141.73926 31205.9531 2987.77197 1336.35205 -17.9055233 57.3226128 -239.707108
1762200.00 125008.891 5008.05859 17031.4531 4403.43457 30565.2129 3217.60596 1368.43555 -17.9055233 58.2255249 -240.832504
1762400.00 125008.891 5630.15527 17083.4062 4124.57617 31472.4668 2973.66821 1331.11377 -17.9055233 61.4521713 -241.657990
1762600.00 125008.891 6438.08154 16964.5195 4052.65210 32754.6074 2887.79858 1349.25220 -17.9055233 60.0379486 -244.436722
