Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1400200.00 130821.641 4248.74316 17094.7402 3614.83228 28815.7461 2978.86108 833.874634 -17.1099339 50.1209068 -248.024323
1400400.00 130821.641 4347.69629 17022.6582 3345.50830 28663.1348 2743.28784 790.860046 -17.1099339 55.9920044 -244.631561
1400600.00 130821.641 4403.32227 17026.0508 3753.50635 29180.6543 3080.03711 864.809448 -17.1099339 53.5852661 -244.925415
1400800.00 130821.641 3582.15649 16905.2129 3766.74707 27506.3555 3111.61475 850.489685 -17.1099339 50.5068359 -245.864151
1401000.00 130821.641 4059.76611 17045.5195 3398.04468 28189.1895 2766.96826 826.274841 -17.1099339 52.2141685 -247.412674
1401200.00 130821.641 3973.51172 16839.6582 3727.90430 28148.6230 3109.59888 819.821045 -17.1099339 46.7893410 -248.304794
1401400.00 130821.641 3543.95679 16866.8457 3737.11328 27365.4707 3124.20728 816.738892 -17.1099339 45.6491776 -249.482086
1401600.00 130821.641 3852.77417 16742.3086 3648.97412 27741.9883 3039.39209 809.330505 -17.1099339 50.7307243 -250.479034
1401800.00 130821.641 4615.24707 17087.5605 3283.52173 29176.5098 2674.13916 816.612610 -17.1099339 44.0478325 -251.277786
1402000.00 130821.641 3978.99829 17012.4121 3630.41577 28234.3574 2996.73975 841.155151 -17.1099339 41.7569351 -249.236023
1402200.00 130821.641 4322.20557 17002.5898 3443.47021 28692.3945 2876.82861 773.079346 -17.1099339 43.4006767 -249.838333
1402400.00 130821.641 4041.07642 16856.3477 3428.57983 27994.8945 2795.71973 839.696777 -17.1099339 41.9291000 -248.765717
1402600.00 130821.641 3602.49292 17080.7598 3628.62378 27582.5781 3053.58398 776.297485 -17.1099339 45.7614975 -247.019180
1402800.00 130821.641 3326.87231 16701.3887 3559.53442 26608.2617 2955.62427 796.804688 -17.1099339 50.3966942 -243.291214
1403000.00 130821.641 4502.58594 16886.4570 3509.13281 28986.0703 2928.82056 767.083740 -17.1099339 52.5622787 -239.333755
1403200.00 130821.641 4228.61523 16934.3730 3715.24658 28717.3926 3064.04858 834.336609 -17.1099339 56.5939026 -239.732651
1403400.00 130821.641 3796.09253 17043.7207 3619.38135 27905.6641 3036.01733 770.774841 -17.1099339 55.6926956 -243.103577
1403600.00 130821.641 4275.46875 16853.7344 3473.79736 28484.6973 2851.69067 817.146667 -17.1099339 52.3665695 -247.406631
1403800.00 130821.641 4848.55908 17050.4180 3674.63647 29975.6172 3012.67920 858.053101 -17.1099339 52.9713326 -249.067123
1404000.00 130821.641 3650.11841 16988.5332 3736.12793 27688.7207 3093.82324 836.384521 -17.1099339 55.1317024 -249.211533
1404200.00 130821.641 4023.99780 16868.7227 3615.48486 28161.5918 2974.17871 833.051697 -17.1099339 56.0306740 -247.776367
1404400.00 130821.641 3766.25195 17018.6738 3656.90356 27861.2070 3031.25098 824.000793 -17.1099339 49.1702538 -247.518372
1404600.00 130821.641 3825.82251 17167.3711 3673.92212 28140.5781 3084.23779 784.017273 -17.1099339 53.0812263 -247.414307
1404800.00 130821.641 3259.82861 16952.0371 3352.68311 26524.1465 2761.88086 782.292480 -17.1099339 55.2408905 -246.731049
1405000.00 130821.641 3588.29199 17128.0898 3626.94116 27601.1309 3025.34863 797.672424 -17.1099339 52.4009781 -248.481018
1405200.00 130821.641 3550.65210 17239.6582 3495.73291 27509.6777 2908.34741 787.889771 -17.1099339 48.7568321 -249.261032
1405400.00 130821.641 4149.79346 16794.6660 3402.28711 28114.3438 2801.51367 803.112427 -17.1099339 48.4996681 -250.838776
1405600.00 130821.641 4296.59766 17221.5371 3398.32520 28817.3398 2820.64917 780.798645 -17.1099339 48.3256340 -251.448135
1405800.00 130821.641 3485.85352 17183.3867 3489.10986 27323.1543 2879.71777 813.119507 -17.1099339 48.8414993 -252.568893
1406000.00 130821.641 3469.81860 16726.1094 3460.28857 26806.4648 2876.20996 790.966370 -17.1099339 47.8056068 -254.693329
1406200.00 130821.641 4618.39258 17039.3438 3556.82861 29407.5996 2943.16846 819.516968 -17.1099339 47.7132645 -253.569946
1406400.00 130821.641 4207.18750 16943.3535 3695.63574 28665.8809 3127.34595 774.331116 -17.1099339 48.8519630 -254.893265
1406600.00 130821.641 3277.65259 16770.0586 3476.91821 26500.4082 2895.53931 790.823914 -17.1099339 46.1028900 -255.547714
1406800.00 130821.641 3930.96289 16962.9062 3765.78857 28228.5762 3171.46631 802.096985 -17.1099339 45.6928482 -253.467712
1407000.00 130821.641 4547.43359 17171.2637 3685.03809 29532.3477 3057.30249 830.690674 -17.1099339 48.7477379 -251.702591
1407200.00 130821.641 4080.54346 16980.9844 3384.52319 28150.7754 2777.14331 811.142395 -17.1099339 49.0575676 -252.820129
1407400.00 130821.641 3195.34741 16809.5254 3827.92896 26733.8574 3226.77222 807.115112 -17.1099339 48.1470642 -254.105209
1407600.00 130821.641 3657.01538 17072.4961 3667.29248 27717.0078 3074.02832 796.293213 -17.1099339 49.0930977 -252.122391
1407800.00 130821.641 3233.01489 17142.4883 3577.68921 26888.4453 2974.71631 796.149841 -17.1099339 54.7998352 -247.976913
