Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1150200.00 129840.602 4041.55664 17154.5664 3605.22681 28412.8535 3013.92822 787.354980 -17.2392101 50.9152298 -246.971603
1150400.00 129840.602 4681.36279 17058.3574 3320.70435 29243.6523 2740.59302 775.497498 -17.2392101 50.7829056 -246.169144
1150600.00 129840.602 3966.86401 17102.2461 3556.80640 28170.6738 2914.75977 835.644836 -17.2392101 51.0925255 -244.690689
1150800.00 129840.602 4950.67627 17006.4492 3648.94263 30029.9531 3019.09326 826.609497 -17.2392101 51.1856422 -247.945755
1151000.00 129840.602 3736.87256 16926.1641 3368.05444 27370.3301 2791.79956 778.371094 -17.2392101 47.9973297 -250.113525
1151200.00 129840.602 3288.19336 17105.2598 3572.59839 26904.3535 2998.86255 772.610291 -17.2392101 49.6192436 -248.493591
1151400.00 129840.602 4313.20703 17261.9941 3468.17603 28897.6230 2888.10205 769.540344 -17.2392101 56.2270317 -245.693420
1151600.00 129840.602 4171.88184 16942.1172 3564.91016 28406.8691 3038.19287 721.423157 -17.2392101 51.3392982 -246.045090
1151800.00 129840.602 3442.59229 16833.0742 3468.86743 26820.8066 2860.19800 797.993042 -17.2392101 55.2680168 -244.591583
1152000.00 129840.602 3499.24463 16849.5488 3378.19800 26853.8887 2811.19775 757.395569 -17.2392101 54.5768242 -244.972214
1152200.00 129840.602 4079.13989 17102.2207 3502.63940 28329.0859 2883.43701 806.866699 -17.2392101 56.4224167 -244.086578
1152400.00 129840.602 3742.18311 16960.2188 3289.34888 27335.7344 2720.19629 748.696838 -17.2392101 61.2483253 -240.792587
1152600.00 129840.602 3376.66553 17032.8496 3375.14697 26802.0234 2841.62402 719.648010 -17.2392101 57.2020340 -243.327103
1152800.00 129840.602 3272.38525 17092.4414 3571.09521 26860.0996 2975.85669 783.958496 -17.2392101 55.2243462 -243.944550
1153000.00 129840.602 3376.53052 16919.8633 3305.14624 26618.7812 2738.63550 750.707153 -17.2392101 58.7233963 -242.919617
