Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1700200.00 127893.250 5514.93408 16865.7559 3759.41309 30911.5781 2853.84351 1102.40625 -17.5017014 50.4291534 -247.265884
1700400.00 127893.250 5586.54736 17070.3516 3882.25220 31372.5879 2898.41357 1181.65247 -17.5017014 47.8451271 -245.659058
1700600.00 127893.250 5117.50049 17006.6367 4034.62598 30586.3848 3119.80811 1118.97278 -17.5017014 43.4727402 -247.627472
1700800.00 127893.250 4634.58887 16702.4824 3808.18213 29155.0625 2963.81030 1045.17053 -17.5017014 46.7977562 -247.596390
1701000.00 127893.250 5813.04199 17221.2637 3753.04077 31816.7422 2874.63550 1071.87939 -17.5017014 51.7107239 -245.184769
1701200.00 127893.250 4709.42236 16718.8574 3911.46655 29414.3008 2958.94922 1148.17981 -17.5017014 50.5964394 -246.258957
1701400.00 127893.250 5316.33301 16976.1816 3741.15039 30633.3125 2805.67749 1136.41772 -17.5017014 47.8103142 -248.755020
1701600.00 127893.250 5183.91553 16931.2148 3866.18359 30466.3965 2928.89673 1138.96960 -17.5017014 47.7997856 -249.482346
1701800.00 127893.250 5881.71729 16770.0137 3689.11206 31429.6562 2781.46265 1108.82397 -17.5017014 48.4482460 -249.622864
1702000.00 127893.250 6268.30127 16997.8242 3730.10107 32419.5117 2847.72510 1084.01416 -17.5017014 47.3377342 -248.976013
1702200.00 127893.250 5860.13867 17104.7480 3789.19360 31824.2246 2840.70850 1145.60132 -17.5017014 48.9613037 -246.077530
1702400.00 127893.250 3594.96606 16801.3711 3665.65869 27172.3320 2831.21387 1028.57996 -17.5017014 52.0013275 -246.136383
1702600.00 127893.250 4703.81006 17035.2578 3885.51562 29694.2812 2937.74683 1145.46301 -17.5017014 48.8817253 -246.576035
1702800.00 127893.250 4865.00586 17206.8262 3802.99194 30083.9883 2861.36523 1139.13843 -17.5017014 50.1003799 -247.612015
1703000.00 127893.250 5041.86768 17111.7031 3464.28735 29980.0430 2582.77588 1081.35925 -17.5017014 48.0769806 -247.924713
1703200.00 127893.250 5847.15088 16941.9004 3852.82739 31700.7852 2897.79761 1147.85706 -17.5017014 51.3855629 -244.212936
1703400.00 127893.250 4756.05566 17113.6875 3749.19458 29733.8379 2808.42969 1122.04773 -17.5017014 56.7744331 -238.057053
1703600.00 127893.250 5503.85352 16871.4473 3836.30859 30973.4980 2885.35986 1130.33789 -17.5017014 56.0296631 -235.418793
1703800.00 127893.250 5161.14600 17073.1758 3885.92139 30585.6250 2923.91772 1140.88074 -17.5017014 56.6150475 -235.492004
1704000.00 127893.250 4600.85938 17122.7344 3638.67310 29342.8926 2723.39136 1105.40747 -17.5017014 50.1715927 -240.297302
1704200.00 127893.250 4823.20605 16922.7754 3676.52612 29595.5078 2784.49438 1084.24866 -17.5017014 47.8685036 -240.085342
1704400.00 127893.250 5211.46094 16942.2676 4032.62231 30695.2656 3093.64648 1123.90088 -17.5017014 52.3537178 -237.278641
1704600.00 127893.250 5686.68115 17166.9473 3651.47119 31425.1719 2745.74170 1094.83875 -17.5017014 49.7095261 -238.818832
1704800.00 127893.250 4405.07422 17033.8809 3834.61353 29084.8008 2875.36646 1147.33606 -17.5017014 51.9134483 -240.002533
1705000.00 127893.250 5993.53955 17130.5977 3579.69922 31889.3984 2708.48657 1059.92395 -17.5017014 51.1628685 -239.874023
1705200.00 127893.250 5390.95361 16980.9590 3594.93628 30631.0586 2664.86792 1118.90002 -17.5017014 51.6994591 -240.531052
1705400.00 127893.250 6476.69434 17324.5039 3713.37329 33118.1523 2807.87158 1094.55225 -17.5017014 52.3357925 -241.386353
1705600.00 127893.250 4498.02539 16674.8496 3996.80542 29061.3359 3044.68481 1140.17761 -17.5017014 52.8999939 -240.957169
1705800.00 127893.250 4712.44971 17202.7324 3730.72070 29723.0762 2776.19507 1140.95239 -17.5017014 53.5508919 -239.977646
1706000.00 127893.250 5696.12549 16916.7168 3853.62378 31394.7070 2876.79370 1171.85913 -17.5017014 48.2836151 -243.312653
1706200.00 127893.250 4643.44092 16641.0527 3878.86182 29180.8223 2920.21411 1154.09094 -17.5017014 48.5695152 -244.012665
1706400.00 127893.250 4639.40332 17087.7832 3892.62695 29633.7871 2909.17285 1173.87805 -17.5017014 51.4150200 -241.839157
1706600.00 127893.250 5310.49023 17117.9258 3778.11060 30801.1191 2873.64746 1094.06763 -17.5017014 53.7505035 -243.355011
1706800.00 127893.250 5679.06494 17015.4883 3609.21802 31217.2539 2707.36182 1089.92285 -17.5017014 55.8508759 -243.917633
1707000.00 127893.250 5571.39014 17285.6484 3605.03052 31282.3906 2674.62012 1124.45325 -17.5017014 52.4715919 -246.514450
1707200.00 127893.250 4297.75928 17180.4238 3738.09888 28934.6680 2836.77271 1096.25513 -17.5017014 52.1516151 -247.080643
1707400.00 127893.250 5357.43115 16749.4551 3771.73291 30513.8242 2854.46143 1107.01123 -17.5017014 54.4482155 -244.187927
1707600.00 127893.250 5262.05127 17001.6074 3865.01343 30681.3574 2982.42090 1071.80286 -17.5017014 52.0533295 -241.263687
1707800.00 127893.250 4625.88477 17116.8945 3767.61279 29512.6699 2856.26733 1098.16467 -17.5017014 53.2426338 -240.061844
1708000.00 127893.250 4258.66943 17161.5801 3870.08130 28974.8984 2965.26611 1094.21057 -17.5017014 52.3248672 -241.720505
1708200.00 127893.250 3982.57544 16893.5215 3839.40771 28161.1953 2953.06445 1081.30933 -17.5017014 50.1325531 -245.098480
1708400.00 127893.250 4818.20703 17045.8984 3959.22852 29992.0078 3037.18359 1119.75952 -17.5017014 50.0508003 -247.765335
1708600.00 127893.250 4440.03809 17069.2598 3999.97876 29350.7617 3085.78931 1100.88782 -17.5017014 55.9068451 -242.605316
1708800.00 127893.250 5308.79492 16903.4531 3873.29297 30678.6680 2941.88354 1125.02356 -17.5017014 50.9400749 -244.554276
1709000.00 127893.250 5495.75635 17215.3984 4146.37451 31612.4141 3211.23755 1121.24866 -17.5017014 55.6991272 -241.810730
1709200.00 127893.250 5117.60303 16996.5625 3876.70850 30418.5820 2948.06152 1112.55530 -17.5017014 56.7375755 -240.646103
1709400.00 127893.250 4671.83057 17169.5508 3711.79883 29595.2109 2850.93262 1041.47131 -17.5017014 57.9034538 -238.508423
1709600.00 127893.250 4541.88037 17102.2695 3765.73438 29339.4824 2825.11133 1127.12292 -17.5017014 52.7456017 -239.245544
1709800.00 127893.250 4591.84180 16958.0508 3719.68970 29242.4062 2839.07178 1064.57275 -17.5017014 54.7565308 -238.711334
1710000.00 127893.250 4448.71143 17068.6816 4089.57251 29455.9531 3198.03369 1068.94678 -17.5017014 59.9265594 -237.334457
1710200.00 127893.250 4721.87305 16910.3398 3798.58496 29516.1230 2891.38843 1087.11462 -17.5017014 58.5435371 -238.461685
1710400.00 127893.250 5404.76807 16980.5391 3713.42090 30774.8906 2756.35059 1135.63086 -17.5017014 58.9245071 -237.485016
1710600.00 127893.250 4241.40576 17080.5996 3936.40405 28928.0391 2995.62622 1120.08240 -17.5017014 58.4793167 -237.783875
1710800.00 127893.250 5444.16553 16587.6562 4012.67212 30754.7402 3062.00098 1132.32886 -17.5017014 56.9101372 -238.567917
1711000.00 127893.250 5392.50537 16946.1211 3983.84546 30988.0254 3009.69067 1158.74707 -17.5017014 54.8285866 -239.420944
1711200.00 127893.250 3973.35303 17145.5938 3923.87573 28480.5352 2960.10547 1149.23926 -17.5017014 54.4087753 -239.877594
1711400.00 127893.250 5335.86963 17022.3105 3663.16821 30637.9004 2773.03442 1074.53296 -17.5017014 55.3639793 -239.763107
1711600.00 127893.250 4626.66797 16942.8613 3704.73511 29277.2207 2788.63892 1102.97778 -17.5017014 54.2103119 -241.092072
1711800.00 127893.250 4088.38525 17286.7988 3631.79321 28544.2148 2740.32422 1082.08850 -17.5017014 50.6063461 -241.225830
1712000.00 127893.250 4581.38037 16812.9473 4016.20410 29374.3066 3123.01050 1078.41833 -17.5017014 53.2522545 -238.477158
1712200.00 127893.250 5006.81055 16978.3809 3568.44189 29885.4844 2690.09229 1056.86401 -17.5017014 55.3689499 -233.883148
1712400.00 127893.250 4715.12842 17133.7871 3949.59058 29877.9961 3040.95435 1082.90845 -17.5017014 58.5733604 -232.845673
1712600.00 127893.250 4242.94580 17017.4707 3648.27319 28579.6504 2787.29004 1043.52625 -17.5017014 54.3907700 -236.933807
1712800.00 127893.250 4490.96143 17125.7617 3750.10913 29252.3730 2832.88647 1098.32056 -17.5017014 57.2689552 -238.366745
1713000.00 127893.250 4151.86133 17158.3438 3802.93237 28705.2930 2885.40479 1101.13513 -17.5017014 56.3965759 -240.004257
