Step Volume Press KinEng PotEng Enthalpy E_mol E_vdwl E_tail E_coul E_long 
1950200.00 126445.578 5144.81055 17022.9434 4013.41479 30523.7969 2917.71460 1287.86816 -17.7020779 53.2996674 -245.467712
1950400.00 126445.578 5186.57129 16828.4434 3936.68921 30329.5801 2835.68628 1291.30371 -17.7020779 55.0235672 -245.324387
1950600.00 126445.578 5470.66846 17037.2871 3917.40283 31043.0352 2765.21069 1341.12219 -17.7020779 55.1239204 -244.054016
1950800.00 126445.578 6055.33691 17065.8340 4138.09717 32370.4512 2950.45068 1385.27173 -17.7020779 49.0784988 -246.703903
1951000.00 126445.578 5397.67578 16942.7344 3866.92798 30763.4043 2765.19214 1304.08447 -17.7020779 46.5912399 -248.939987
1951200.00 126445.578 5710.31055 17018.3066 3841.31494 31389.8867 2692.16309 1344.41455 -17.7020779 50.7222366 -245.985046
1951400.00 126445.578 3990.90674 17066.4902 4089.91309 28515.9531 2966.45068 1315.93774 -17.7020779 53.6965714 -246.171936
1951600.00 126445.578 5055.36328 16928.2480 4294.03711 30544.7754 3124.15552 1372.74561 -17.7020779 47.7462769 -250.610474
1951800.00 126445.578 5990.85742 17114.8164 3708.79712 31871.2285 2575.58276 1342.59546 -17.7020779 43.7690125 -253.150208
1952000.00 126445.578 5799.29443 17195.7734 4083.27710 31973.4082 2956.08740 1339.20654 -17.7020779 41.8396759 -253.856613
1952200.00 126445.578 6114.76270 17024.5664 4165.71240 32466.3867 2958.95996 1415.52209 -17.7020779 45.3341789 -254.103622
1952400.00 126445.578 5139.22852 16935.1445 3853.84985 30266.1387 2786.95288 1270.87146 -17.7020779 48.8301888 -252.804565
1952600.00 126445.578 5870.61621 16730.5625 4168.31787 31724.7617 2938.59814 1436.47839 -17.7020779 46.3055687 -253.064041
1952800.00 126445.578 5258.37891 17058.5977 4184.24854 30939.7129 3029.46924 1356.46423 -17.7020779 49.2966385 -250.981857
1953000.00 126445.578 4811.56738 16907.5664 4071.37744 29851.8555 2933.79346 1335.19116 -17.7020779 52.1504784 -249.757523
1953200.00 126445.578 4876.97998 16892.8203 4108.29736 29994.6543 2997.46167 1317.09912 -17.7020779 48.0646057 -254.328033
1953400.00 126445.578 5407.59863 17180.2812 4186.44189 31338.7637 3010.45801 1393.14404 -17.7020779 40.7448273 -257.905273
1953600.00 126445.578 5047.46387 17019.7949 3906.61841 30234.3359 2815.72974 1304.80835 -17.7020779 42.9841576 -256.903778
1953800.00 126445.578 6124.96582 16817.3125 4182.06738 32294.3008 3013.35742 1378.28882 -17.7020779 44.3437386 -253.922485
1954000.00 126445.578 6137.83887 16991.1035 4258.78516 32568.5508 3036.97900 1424.57544 -17.7020779 47.8877182 -250.656876
1954200.00 126445.578 4989.72998 17197.5820 4259.44922 30658.4883 3154.49731 1305.56250 -17.7020779 49.5537949 -250.164658
1954400.00 126445.578 6020.42480 16862.1758 4143.59521 32107.9102 2958.69434 1387.57214 -17.7020779 47.6316223 -250.303146
